1.385221910607732643e-01,-7.604630822854981098e-02,-1.183082945133194369e-01,-9.890057729119354143e-03,1.026772616319740761e-01,-3.056430668022505973e-03,-4.732783216340551158e-02,-9.622431692843026740e-02,5.985357261428989745e-03,-2.184774601660911530e-01,-1.754634940653195530e-01,-2.229120934009276300e-01,1.034668130579012718e-01,9.750672731429685380e-02,4.163644957105652744e-02,-7.206417092103546695e-02,-2.484572216674831024e-01,9.881016993222925537e-02,5.187967268988422608e-03,2.382118481304479896e-01,-1.287272048556527271e-02,8.827149427513350521e-02,1.408084827696637065e-01,-8.078904973387102117e-02,6.861805977164883719e-02,-5.603147309653351560e-02,1.174306878968647480e-02,6.848589076466124470e-02,5.617336195079598860e-02,-1.445950630933461878e-01,-8.596685130056998247e-02,4.119615857967458966e-02,1.550386188754545105e-02,2.497837809236735929e-01,9.756113580192671275e-02,-2.292866317299101786e-01,-2.090885196156160863e-01,2.704004286543011393e-01,2.481888450090090001e-02,3.707537327149485612e-02,3.692452840944067394e-02,4.604090067654811880e-02,1.515608343033561234e-01,-1.379384458091850729e-01,-1.474691152939207606e-01,6.098260621888651478e-02,-3.205689619231803511e-01,5.212996162853635864e-04,2.536018767168908283e-01,-1.002314062507157072e-01,1.692811556559339070e-01,1.818734641680350983e-01,-1.319459160069913206e-01,6.469157245123892397e-02
4.998937156149053235e-02,-1.356920694951655737e-01,-1.074499598313439219e-01,7.093248211060413852e-03,1.514641035718697903e-01,-1.434941338534619359e-01,1.621496511105763663e-02,-7.227858312888663095e-02,4.281022955705444250e-03,-3.382269332806711604e-01,-1.623868836397681925e-01,-1.472189392174259592e-01,1.699660533771348847e-01,-1.283350428083979422e-01,3.545205230707840910e-02,-1.311635694554160077e-02,-7.819503703859591315e-02,1.750842872188091148e-01,1.543925842768061607e-01,4.909338481385272512e-02,-5.462892316494093181e-02,-2.730041677251358601e-01,2.446009191026867965e-02,6.416200711457759401e-03,1.346796028735677830e-01,-4.045692437925383494e-02,-1.872506223228134203e-01,-8.498448343572752306e-03,4.002100636450897642e-02,-1.514708111068035490e-01,-1.103003062521808880e-01,1.643967791981036652e-01,-8.272416362975165693e-02,1.204321008513252120e-02,-3.334470179286674885e-02,-4.601376385449741473e-03,2.205036259326068337e-01,-1.549432465169272577e-01,1.869766554493714969e-03,-9.888055706192319660e-02,1.260072358825224947e-01,-1.612503862572444990e-01,8.297763954948761400e-02,1.818211688232218015e-01,6.587795578617917924e-02,1.777375201915916691e-01,2.508359830235843968e-01,2.446040615653810590e-01,-1.641638130536178519e-01,-2.335398872666222952e-03,-1.758231193153430849e-01,-1.991973162191091606e-01,-1.325346983661521705e-01,5.597560555976543312e-02
1.556286788090480433e-01,-1.104686946479586929e-01,-1.077859877481130713e-01,-1.043850716184387128e-01,1.951071872620402381e-01,-1.475855535947276642e-01,7.046270930994118220e-02,5.918011217704792493e-02,-1.563504559228606414e-03,-1.558745693927197640e-01,-1.573331313859596126e-01,8.872087668299065422e-02,-6.756904974698257904e-02,-3.522695822472066141e-02,9.131401065980718212e-02,4.095192603076813070e-02,7.804662294572807524e-02,9.965101203252213491e-02,-2.748389850065104459e-02,-5.851978444054902612e-02,-2.132111098728456666e-01,-2.014711325524556063e-01,-3.015318458707024196e-01,5.481157217106139012e-02,1.021050560114128772e-02,1.175530136190991726e-01,1.153959312261594247e-02,3.098804999649509145e-02,-1.076475481246948369e-02,1.877266335773714878e-01,1.205432356693942192e-01,5.480350894270617085e-02,4.384354265564754938e-02,-8.623867542352724180e-02,2.408716366822125088e-01,-2.561973886112135779e-02,2.626534002517711963e-01,1.598815206336056116e-01,9.939616720554626458e-03,-1.562340945491708377e-01,-2.475372142687082277e-02,3.376830216500575355e-01,-2.771384805873012280e-01,-8.448009521320128112e-02,-2.375740942209391554e-02,-2.722435100307840083e-01,-1.090999800782816720e-01,-1.255644396575558708e-01,-6.289844626297254326e-02,-7.535058323796095525e-02,4.643753150412437136e-02,1.097098725866817726e-01,-1.331234807253119656e-01,4.725963866829141491e-02
6.466381917906097176e-02,-1.893326153545172030e-01,1.032151830516067105e-02,-2.816305981569380314e-03,1.423905159545638954e-01,-1.906301405891734357e-01,3.451627151626701084e-01,1.556881916381929742e-01,-3.843993211059434228e-02,1.002343569162588294e-01,-2.273223070975876614e-01,1.524772247789854818e-01,-2.668497730981476690e-01,2.475386316860133940e-01,-1.935039751899864449e-02,7.486307153214047383e-02,4.685940124786110682e-03,-8.893745561889754292e-02,5.225601788098740291e-02,1.782495231685556417e-02,1.019288040770397474e-01,-1.557807606894466221e-02,1.793105294953929174e-01,1.814182523993056739e-01,-5.415340801146445449e-02,-4.648103530115675619e-02,2.456190103560256799e-01,-1.611900933676861936e-01,1.849211904159600572e-01,5.557719209698655516e-02,-1.369898712446043602e-02,1.585589045333848923e-01,2.424713034174632020e-01,4.215756371577195072e-02,-1.607013898827566178e-01,5.624054995768283660e-02,-2.047461700606822976e-01,7.362484481827005767e-02,-1.065010613963287417e-01,1.367713578919053236e-02,-5.164685431005356514e-02,8.003511107418521953e-02,5.526434661002702087e-02,1.586138867921045303e-01,-1.322237118286182789e-01,1.538678640846380223e-02,1.425455611425202884e-01,1.723391886928979100e-01,3.039679085686982675e-03,-6.069498090757392134e-02,-1.321998162978042513e-01,1.352548271152248342e-02,-1.337122630844768401e-01,3.854367177681724405e-02
1.514987562852859043e-02,-1.810383801461841191e-01,9.808988693775657838e-03,-5.790883863987571906e-02,5.623451039887595454e-02,-1.097560155321890135e-01,2.653916947463860754e-01,1.869524758149646582e-01,-1.465472893905802876e-01,-1.377587099599901221e-01,-4.138838758716055499e-02,-1.967699691351672622e-02,1.136216769754440636e-01,-4.022586514163353257e-03,-1.628075160189760284e-01,-1.096358094929351379e-01,2.059759413590521171e-01,-6.304484125529373484e-02,-1.344014381888596933e-02,-2.985424469527702129e-01,-1.389820066303136259e-01,-4.846674266959737076e-02,1.613200875240427268e-01,4.229468004997343628e-02,2.716576062240102021e-02,9.438928871812793386e-02,-2.302213923419275943e-01,1.802269841658029476e-02,2.445707985121592931e-01,-3.173381639990062453e-02,-1.019254273637443392e-01,-2.198345199548598639e-01,-2.349738644001053145e-01,-9.104761813247776170e-02,-9.663736672379369397e-02,-4.113811205364937412e-02,-1.784395850162582842e-01,-1.472855419850337133e-01,1.179144068097165987e-01,2.621300961664239648e-01,-4.374007455188858029e-02,-8.317637849195569366e-02,6.830457665848448275e-03,-9.441331625582004283e-02,1.339645776687267142e-01,-1.289290916080784999e-01,-2.124461237134971092e-01,-1.620525746928906941e-01,9.137304561376841106e-02,1.354369772978341324e-01,-1.147018285397429817e-02,-3.147327806836327374e-02,-1.343010454436376344e-01,2.982770488534421810e-02
3.096584713343724649e-01,-3.589566046804699984e-02,1.149091143445636447e-02,-2.910534934187649081e-01,-9.672282404869075867e-02,-2.015139735641894182e-03,1.362943466477989085e-01,6.666256809939585803e-02,-2.367908586969847407e-01,-3.005789441572364468e-02,-9.674277226400529450e-02,2.112059681462036820e-01,1.320116551332361360e-02,-1.740225883046897515e-01,-5.271520475612769679e-02,1.717545309468257453e-01,6.010315483388698615e-02,-9.679224556459109508e-02,-1.524935490005739358e-01,1.386669509769838937e-01,1.274618453740937740e-01,9.325235147598445046e-03,1.024170778869409049e-01,4.998246617611346032e-02,-1.693769878391075123e-01,-7.615717901206102425e-02,-1.117734760115489806e-01,-1.670096224427123077e-01,-3.899931949192093628e-01,-4.780133607933900156e-04,3.189582825067450306e-02,-3.054352124682023217e-01,5.694205709027026080e-02,6.025488959529749083e-02,2.524729779626405657e-01,1.594313917826818347e-02,1.949299672668629996e-02,-7.827727747910963318e-02,-1.035839582091788169e-02,-1.153213537209060030e-01,1.231079334239514878e-01,-8.924178523379849848e-02,1.394818646744702129e-01,6.595558776979050519e-02,7.239174751106140782e-02,1.750391412097147825e-01,-3.568262774854819019e-02,7.991996674546999330e-03,2.438110794365597883e-03,-1.434954340329267983e-02,1.096927650331869092e-01,-1.136514156506584529e-03,-1.348898278028017317e-01,2.111173799387118175e-02
6.031649880126064428e-02,-2.248768582940756100e-01,2.690888841106108265e-01,-2.509160711894890539e-01,-7.954326859892303647e-02,-2.337114064067675329e-02,1.858645237151277663e-01,5.341557608493713305e-02,1.098954137515008728e-01,1.864967342144834006e-02,2.105075698468330814e-01,-6.412701697141236223e-02,1.429980556671164686e-02,1.331050694927444766e-01,1.306706789115214262e-01,1.379775005973555291e-01,-1.904376968685166926e-01,-8.842995040757117842e-02,-1.871063303666251065e-01,-7.664536534834562320e-02,-1.185795368268905414e-01,1.815272257264159139e-01,1.142910409959083384e-01,-2.497575818523655594e-02,2.756576096502455150e-02,1.145064247080328917e-01,-1.509738318169881188e-01,2.559082783621715040e-01,-1.992995025697556766e-01,6.034410291240242113e-02,-8.085595273745675715e-02,2.370511319597903843e-01,-1.467096827030124062e-01,1.661926878564502774e-01,-1.162539992816550988e-01,7.307981368477410589e-02,2.125335282498800049e-01,2.272867602014647936e-01,-1.668504995749746089e-01,1.033943619558878174e-01,-1.183043488802416887e-02,-1.002662898345792752e-01,-5.262560097777307239e-02,-1.308484036807437967e-01,-1.604988139041973322e-02,1.933041398537433883e-02,1.806721887567564744e-01,-9.294181432025191980e-02,-2.981308689554397137e-02,-1.401700671268798354e-02,-3.002515533157044600e-02,-3.838469644742934644e-02,-1.354786101619630811e-01,1.239577110239632740e-02
2.401071252406559477e-03,-2.419830265433946526e-01,2.513237741642607714e-01,-1.392195029771074732e-01,-2.058087723474924524e-02,1.525519170398460800e-01,-3.536306362734350367e-02,2.153057754948134728e-01,-4.430049954219862640e-02,-5.455987520635941640e-02,1.733117934484918188e-01,7.088635168159453624e-03,1.174849389748920531e-01,5.238362583697581815e-02,2.007698042024197438e-01,-4.569009152151780329e-02,-4.687980307018436293e-03,-8.323058232069589779e-02,2.884319103749113239e-02,-3.041643765164471838e-02,2.130731818035887515e-01,8.702499618187162223e-02,-3.906159063431446365e-01,-1.753334387494416002e-01,-2.748725385440856095e-01,5.170502093684852668e-02,8.148992157475888620e-02,1.587627344135035187e-02,1.542932131021916287e-01,-2.091069798046303330e-01,-4.965946394925486312e-02,1.455846909667094513e-01,7.286713833714179855e-02,5.795090274388131624e-02,7.542719280195789300e-02,-2.075376506861072168e-01,-9.203717142672601659e-02,-1.157527419482358155e-01,1.928742555974257145e-01,-8.564376673368599702e-02,2.946802715798654479e-02,7.737605756010239311e-02,-7.242262547285981122e-02,2.095163404726479162e-01,5.484321339731008937e-02,-1.365716432144205121e-02,-1.105272163972974148e-01,1.590927184414808460e-01,3.371835291851409816e-02,1.397830560886599571e-01,-3.953433104708231789e-03,-1.119016521554336563e-01,-1.360673925211240143e-01,3.679804210923844857e-03
3.236988964561074433e-02,-1.847414887272445239e-01,1.252876421002108720e-01,1.082020412001229170e-02,-4.190272097645984795e-02,1.680819011182101141e-01,-8.036697872335454851e-02,1.036040205160896205e-01,2.409294651221531233e-02,-2.048325937118513906e-01,1.178772354782354759e-01,1.039292820719325272e-01,1.364526898844510006e-01,1.410990438000998271e-01,-2.309827780943624845e-03,5.609717990138479021e-02,-5.162907486450760836e-02,-1.417368086340351774e-01,1.659415037626150446e-01,1.009804953662182397e-01,9.480935877098068884e-03,9.619986524020307517e-02,-1.931064950417108600e-02,1.860505572808194077e-02,3.568964921693026371e-01,-1.594986182563768728e-01,3.641759056507379994e-02,-4.715912560390117525e-02,1.221986201635845287e-01,-1.438548499837592198e-01,2.171678463954071145e-02,-1.867160641798406295e-01,2.463498435529066777e-01,-1.634221976508043184e-01,9.817646102831747990e-02,1.356223000969185577e-01,5.015858015269557268e-02,-2.039693875466372652e-01,1.005585710247255821e-01,1.540202472141299732e-02,-4.824488085993554332e-02,4.732943037694029714e-02,8.533528049668771820e-02,-2.273946775674892118e-01,-2.287148295779995733e-01,-5.759412943773455779e-02,2.424729133488753297e-01,-2.563788729663695753e-01,-7.626123813711112309e-02,-2.337849265117033781e-01,4.743890581956715369e-02,6.788369897720381366e-04,-1.366561748802870568e-01,-5.036162680549312494e-03
1.665350937622606942e-01,-1.063901357655865076e-01,6.696264184444322698e-02,4.723166640033078789e-02,2.335546366849321556e-02,1.381952160047846823e-01,-7.094564889264434737e-02,-5.739454803289457258e-03,1.041881443379520829e-02,-2.250126392094569938e-01,1.035800294620067563e-01,3.189233933223174777e-02,1.058093894500565790e-01,-4.918174717199346596e-02,5.583608985950836053e-03,-2.504356588129071776e-02,8.753814547787718003e-02,1.846330998311081911e-02,1.650597887171442180e-01,5.368471907557741812e-02,-9.376042269816781127e-02,1.113802453643695789e-01,3.430012417781181516e-02,7.192328086813440380e-02,2.330686565024847265e-02,-2.778407544027017839e-01,1.871509544907015432e-01,-4.218755976273612374e-02,-2.124797681118270054e-01,1.507489122266822967e-01,2.786971353083403935e-01,2.806765599206607203e-02,-1.997252195419469689e-01,-2.907993806651824609e-01,-2.563622308260585236e-01,-9.049520812634742617e-02,-8.854332050091989759e-02,1.893078727330504973e-01,-9.411912847425089879e-02,-9.214940002081190018e-02,-2.719671394017065258e-01,9.375627907434290129e-03,1.314889241554104415e-01,-8.535939329249191479e-03,2.107278073361993909e-01,-1.402653311649835755e-01,4.165695794425033210e-02,2.132324893293073287e-01,9.941752230142363034e-02,1.816607539265864268e-01,4.718288655775906837e-02,3.572418679639570264e-03,-1.372449572394499606e-01,-1.375212957202338361e-02
1.135056622598343834e-01,-1.399644131870461938e-01,1.890946303878674739e-01,-6.516950898084138133e-02,7.688259183732040888e-04,1.117901562628088458e-01,7.662966465647259862e-02,-3.586607282145558018e-01,3.372810228489391826e-01,-6.515138146049995194e-02,1.784008637660466912e-01,4.407778178901633481e-02,-1.747902029505471466e-01,2.940830238555329143e-02,1.759388689706134490e-02,-1.382439562270027233e-01,1.010012554462840911e-01,3.909620595467079851e-01,6.679807484969225995e-02,1.251864802982771141e-01,1.599584682936213420e-01,1.001970838093626907e-02,1.784612519002075348e-01,1.172835588285744274e-02,-1.431125604636637738e-01,-8.994909330981851886e-03,-1.018809619700609403e-01,-7.874661032726817944e-02,9.022816620058172685e-03,1.101654225662206110e-01,-1.197784924068911877e-01,-5.455921556594326566e-02,1.539853575956230403e-01,-2.215415788612395687e-01,-6.953999462810861454e-02,8.606125024032991455e-02,4.399345631279409641e-02,-9.277003624526512782e-02,4.285346339310020652e-02,8.786131166390510894e-02,1.725377886710515452e-01,1.022267608075853526e-02,-1.330599654135489474e-01,3.900162711197435045e-02,-7.577188001150929504e-03,3.041473966918001315e-02,-2.248466400279000577e-01,-6.730695711556144989e-02,-5.243508860682930678e-02,4.552506622164732147e-02,-1.242854216301391146e-01,1.426161697186694721e-01,-1.378337395986124481e-01,-2.246809646349721967e-02
-1.292295025218357374e-01,-1.826743283065232204e-01,1.465291761006726479e-01,5.936979239914726147e-02,-8.490260782806670348e-02,1.788558393259698787e-01,-4.198566657565071941e-02,-2.843436183465445910e-01,1.149829277990377895e-02,-1.675787758212337886e-01,-3.565292201681258266e-02,-6.494747736870147732e-04,-8.186913575363702344e-02,-2.927634580018035476e-02,-3.780815566331640620e-01,2.314094384074964067e-02,1.893741162825007818e-01,-5.845139472079795284e-02,-4.126675382185363700e-02,-1.348566473963678791e-01,5.473419657726504538e-03,-2.611107859887050187e-01,-2.980494828909284466e-02,-1.801871850517396123e-01,-1.779854466542132863e-01,1.140335514927291322e-01,3.340227395611616856e-02,5.577335850292137326e-02,9.996378455486357173e-02,7.397367210146985061e-03,1.648344999111008291e-01,2.427398053792892071e-02,2.542520018242212798e-02,2.376463431453563202e-01,-2.526094587159800897e-02,1.563410950416236900e-01,-1.058220480578593442e-01,7.202829391881823695e-02,-1.485479612503577407e-01,-6.084193922697448548e-02,-6.225430670465575966e-02,1.872080368140202067e-01,6.613546758546419435e-02,-1.517054619708796404e-01,7.373608225250684323e-02,2.072793309809803919e-01,6.801864025394252500e-02,3.969577746767525422e-02,-4.157752537420954242e-02,-1.536562200902801545e-01,2.447867130396169932e-01,-1.566908622663943929e-01,-1.384225219577737143e-01,-3.118406335496932968e-02
5.410229349573839747e-02,-9.660281105140468283e-02,1.441065900195841361e-02,2.281087836995633888e-01,8.342281620265207254e-02,2.150678897846831916e-01,-1.133061828128513471e-01,-4.029721766212764067e-02,-1.158331013540865317e-01,-3.433953791399568106e-02,1.235836823085675745e-01,2.177661895592075680e-01,-1.361123944113597911e-02,-3.474771747806965766e-02,7.142406848670063146e-02,2.062482963374867029e-01,-5.785519021714087551e-02,1.756137017046565871e-02,-1.393706535914757405e-01,-3.315951048540439344e-02,-7.872077410582987989e-02,-2.272462020738245936e-01,-4.742065920899965481e-02,-1.306715107056022895e-01,1.039144541705959559e-04,-8.198557872040861116e-02,1.476264462505758879e-01,-1.604680940231468372e-02,1.950865068186370677e-01,8.681850940933956429e-02,1.480831965878040730e-02,-7.648191139396938454e-02,-1.850688638579366108e-01,1.738204114384462318e-01,8.120427517424637365e-02,8.152641240852921689e-02,-4.789763268134337310e-02,5.587247587138822330e-02,-1.853459401433414089e-01,-1.993348986414093457e-02,1.155501436928930703e-01,-4.363469566879469297e-01,-4.403274387910783433e-02,2.261998888682833497e-01,-7.095394174345447114e-02,-1.678729450507386867e-01,-2.468318746749286960e-02,-1.202671499786709675e-01,9.177072360196218692e-02,-5.544123498919802800e-02,-2.010141547362551406e-01,2.529392732598157445e-01,-1.390113043169349805e-01,-3.990003024644375035e-02
1.109482253570403393e-01,-3.797163384938453956e-02,-2.764404063024458388e-02,3.003753209149854775e-01,1.609233131650420479e-01,1.705552947007750730e-01,3.310366249801695304e-02,-1.780065478576498550e-01,2.396520115942735521e-02,9.861627894491181712e-02,8.505920184281579033e-02,1.651606559969934773e-01,-6.733039591992034945e-02,-7.119299194234524064e-02,-3.339628109649889903e-02,1.902441902910578519e-01,2.502715971715966867e-02,-4.410752705550106956e-02,-2.172374042966432606e-01,-5.172805238141848366e-02,-1.391269564005840620e-01,9.260152602724647242e-02,8.058431395110550455e-02,1.861870625395228851e-01,3.205328863223891322e-01,1.067786591237867705e-01,9.902222433465993068e-02,9.774333448936987911e-02,-6.071777006589491876e-02,-1.068866932442043421e-01,-1.973086912495962963e-01,2.700819881679303053e-03,3.276759975134122677e-02,-1.664971784331898200e-02,8.377949819331938219e-02,-6.594753708384595847e-02,-9.710409023028289399e-02,1.711424523116973073e-01,3.582183525797581480e-01,-2.397381257491878331e-02,8.297157506622143686e-02,9.089713581448823077e-02,-9.749238857137965120e-02,1.108660471929979047e-01,4.078780004021706485e-02,9.969985413372339789e-02,-2.227161550551013183e-02,7.314864671143500585e-02,-1.237948756639385833e-01,2.207378590083230174e-01,1.385074038239272887e-01,-2.588176098415783666e-01,-1.396000866760976622e-01,-4.861599713791803917e-02
2.268436977447788605e-01,3.777888107303972037e-02,-1.328694954470876002e-02,1.690884178215150691e-01,7.630135721867332965e-02,8.990383754792741211e-02,-2.962471849734082258e-02,-6.716379529510992097e-02,-1.397580954894165062e-01,9.333792710780552948e-02,4.011031823500826182e-02,-5.728012003757091547e-02,-1.235931787368361595e-01,-7.144050421031057641e-02,-8.704727711025610215e-02,-2.670331702424623144e-01,5.760752224007183869e-02,-1.138851207561717704e-01,-2.914198882667614066e-01,6.814505880724201770e-02,1.500888262409664220e-01,1.046086984788056722e-02,1.843479440741842557e-01,-8.124598874166652496e-02,-5.036199002830627630e-02,1.096657496042479502e-01,-1.082928278225722546e-01,9.849472463350404661e-02,-9.181211605961485736e-03,-6.944835381389574680e-02,-6.384269868233101441e-02,2.829990237866423022e-02,-3.993618436719589826e-02,4.649172225130188824e-02,-1.187638347956451457e-01,-2.544978446634402203e-01,1.039940411203732901e-01,-2.225350500109974927e-01,7.310687742539775935e-02,-2.932763008300758312e-01,-1.255049865409238186e-01,1.501118945956644579e-01,8.992485722010471307e-04,-1.795749523228553080e-01,-1.852089278068243944e-02,-2.184869669944389803e-01,2.418899539529425213e-01,5.682738746054513679e-02,1.210974804271126026e-01,-1.186277399531413118e-01,-2.611491352585990633e-01,1.318500147148256307e-01,-1.401888690352563471e-01,-5.733196402939036429e-02
1.334496391904600454e-01,-6.680376358650930158e-02,1.061816850358876241e-01,1.599408073232095051e-01,4.837960707482485967e-02,-1.425622054638784331e-01,-2.684156654298304467e-02,-6.493864095131890446e-02,-1.879613619762303678e-01,1.705722492286296799e-01,1.435525286593736516e-01,-1.842792698289348885e-01,-9.548245350356206196e-02,-2.308059511441553358e-01,1.662575216407400358e-01,-1.275720824831036160e-01,5.712789037558897200e-03,-1.407441383240923549e-01,-6.420189409376883538e-02,6.669359493304762021e-02,-3.516698373402275118e-02,-4.221462583640758770e-02,1.380082061973035221e-02,-1.213693743793026608e-01,1.768924390031380023e-01,-4.259794884910411000e-02,-3.766772006432943937e-02,-1.504612585475499642e-01,2.774770385025545141e-02,2.765957564952005801e-02,9.766532104956181237e-02,1.956260735427694242e-01,5.500521558725941090e-02,3.018993260859325484e-02,4.714082175947868075e-02,2.111603048760119228e-01,2.097344489213106289e-01,-1.877792678751640520e-01,-1.493251821846733607e-01,2.809961006694530750e-01,-1.729840797020605059e-01,1.836445126852820908e-01,2.504969228125023539e-01,2.240511609514913849e-01,-8.237252188693572341e-02,2.063380404890037892e-02,-2.290341114839943570e-01,-4.617465248398761740e-02,-2.413969530322276295e-03,1.072898310394287263e-01,1.726495958307166789e-01,1.080435645145330290e-02,-1.407776513944238583e-01,-6.604793092086368167e-02
9.476772269335866083e-02,-4.788840745020906536e-02,1.610970988375514112e-01,7.509088701390949361e-02,-7.869876992532032212e-02,-1.015453185136952902e-01,7.864322081900054773e-02,-2.987454610036424998e-02,-9.796084462762690015e-02,1.803733673558077788e-01,-4.862830214170641568e-02,-1.074009893535536608e-01,-1.691375992641573345e-01,-1.323627794864256080e-01,-7.422689786714188609e-02,-3.293021956852770771e-01,-8.881899019358059644e-02,-1.375896594641038166e-03,8.833023029446226970e-02,-1.114161461806194714e-01,-8.352906094060365272e-02,8.046622383208811013e-02,-3.625641670468536248e-01,1.640276429142840386e-01,2.627998062302276325e-02,4.104262627676823899e-02,6.188554565889244768e-02,-1.285053398573461347e-01,-1.438157086663858532e-02,-3.014793780653164945e-01,-7.939871989918907691e-02,-1.524570342561437086e-01,-7.126303440250295052e-02,-1.254309718723208011e-01,-1.311649597422615554e-01,1.394906024417367496e-01,6.079070490414934663e-02,2.850640423017888891e-01,3.270399919723242926e-02,-1.524097723904390966e-01,6.960511723494596653e-03,-2.698845573310232893e-01,-1.893382124740851727e-02,-9.961320138071803887e-02,4.191558666314209713e-04,1.543244228838636101e-01,-6.824234488732554282e-02,4.409236796826469795e-02,-7.429458282632284138e-02,-2.138495583869512717e-01,1.197579057601155794e-02,1.306126125362281620e-01,-1.413664337535846527e-01,-7.476389781233844234e-02
1.481676242905968222e-01,1.233359113781448690e-02,6.247657794890974087e-02,2.247025580260720579e-01,-9.219702419516170866e-02,-1.363280686910743264e-02,5.623023745028044723e-02,-3.807405576564178162e-02,-1.608646454425564920e-01,6.715360169898401677e-02,-9.832693874801061440e-02,-2.114815202998522603e-01,5.763274402041764638e-02,-1.613809724452213712e-01,5.080428564529654301e-02,-6.948142161771451997e-02,-2.880314125176876017e-01,-8.371028209074589388e-02,1.653043780714557598e-01,1.433969584467729430e-01,1.086997661261670800e-01,-6.772267029726168619e-02,-2.974280427499262271e-03,9.187977358729976229e-02,-1.649271802464332415e-01,9.758981064821014781e-03,4.751177144474327124e-02,1.279120374694083795e-01,-7.466487536715655376e-03,1.840792999089943260e-01,5.357728575856953585e-02,1.563975227001043397e-03,7.267448642797248726e-02,-1.286613404875496247e-01,7.293548998282714524e-02,-7.559602011119501142e-02,-2.579826148123198215e-01,-2.797235489090179120e-02,-2.194527605662440761e-01,1.170358862808295736e-01,2.472541605892120409e-01,-3.634462064222037520e-02,-2.646737898057449634e-01,-1.311053440450480889e-01,5.838137569515289282e-02,-1.300570925384789689e-01,1.070447507773137630e-01,-2.132403620469935923e-01,-7.268172308077482102e-02,5.158650449265843319e-02,1.904423315420121152e-02,-3.449135368800677059e-01,-1.419552161127435319e-01,-8.347986470381052460e-02
-5.871672781397325319e-02,-1.152281465170970215e-01,5.676965998720282652e-02,2.482730172135831637e-01,-3.666576732855757886e-02,-1.732787543461289936e-01,-4.765391531249676960e-02,-3.642295952855728602e-02,-1.656106617780545298e-01,8.221211658921108445e-02,6.921768711561193665e-02,-1.380932020149835404e-01,6.604008843251669980e-02,3.056610877744436738e-01,-2.513785349711897266e-01,1.648830047205628313e-01,-7.896512469269637013e-02,1.449836901505155949e-02,1.593112018720984902e-01,-1.289124413610013842e-01,5.696362861890227891e-02,5.987742681117967647e-02,-4.103844009640331136e-02,3.535455461729609256e-02,1.471461872903679496e-02,1.742272740368478595e-02,-1.500602372701306531e-01,9.469337989009629641e-02,-1.439886017965516796e-01,2.047703796618541294e-01,1.312619710856625932e-01,-5.415754081384310109e-02,-1.299236480741860870e-02,-7.988480688104887539e-02,2.167858757189787822e-01,-1.375204994720272966e-01,7.794625001025308475e-02,-1.499051455826238555e-01,7.871206093465457632e-02,7.739301913440256586e-02,-6.084991537722601873e-02,-4.133536915436219344e-02,-2.366561589254445874e-01,3.617733475852517866e-02,-1.276536557350669565e-01,2.392834792160801749e-01,2.719072935560926108e-02,2.790051149275862841e-01,8.654938281410437528e-02,5.226181456835655992e-02,2.983742218011420713e-02,3.105254525920328468e-01,-1.425439984719085729e-01,-9.219583159528503546e-02
-4.038630728987430835e-02,-8.758145041165878164e-02,-1.999195573144472993e-02,2.348114553182273634e-01,8.370043587844445965e-02,-1.824647973588791050e-01,-2.406810062598252198e-01,1.970370125833695307e-01,-9.573571912301942488e-02,1.633408334641575088e-01,1.275864661567951419e-01,9.135941661665009095e-02,2.528903432967122625e-02,1.886954586064751860e-01,-1.354621738300936240e-01,1.050131081259829124e-01,1.129891044480225565e-01,2.420980745698390335e-01,2.770308971452299374e-01,1.596554622935284773e-01,-3.007795769897944616e-02,1.407082691374306471e-01,3.023628489874188863e-02,9.861765434137198527e-02,-2.220497671748732915e-01,1.044718188602934868e-02,-1.109211606613998563e-01,5.536158635312667282e-03,-2.870490993008958241e-02,2.812922806330702546e-02,-2.170196976802910849e-01,-3.209372801572076689e-02,-2.727587291448508103e-02,2.254341867855040038e-01,-5.335640672412277768e-02,7.552947840322377093e-02,1.660239573644657629e-01,7.544452580514947326e-02,-1.376259065724239408e-02,-1.802102730806768027e-01,4.113410699570780454e-02,6.645496014151371089e-02,2.611829055825620194e-01,-2.112207100750164088e-02,1.457018299613072887e-01,-1.544825791052808761e-01,-8.371720849879932258e-02,-1.889616452389698831e-01,-3.675549804603809451e-02,-1.591486774730331566e-02,2.030268846834864041e-02,-1.857569734795354588e-01,-1.431327808310690064e-01,-1.009117984867570761e-01
