9.740716353619464918e-02,-1.304064262909908900e-01,1.302826812479272733e-02,-1.551936990574285247e-01,1.592481032179142719e-01,-4.678471261382288054e-02,-1.206588211552250961e-01,1.918241113758320793e-01,1.567442969478586579e-01,1.477457381991321705e-01,-6.262833364724082474e-02,-5.175106060413680459e-02,-7.565257642094733170e-02,-4.941083421160458178e-02,-1.633515941183399378e-01,-2.783804361986715881e-01,-1.122211160158860660e-01,1.138153895622862760e-01,-1.292856452498972186e-01,-2.294256655811239554e-01,1.489043235330974324e-01,-1.414227433599745676e-01,2.284640586469636192e-01,7.595617723112289832e-02,1.653699935586880054e-01,5.394966663523516337e-02,8.566030686502712488e-02,5.570636166161520297e-02,8.909546684646524328e-02,1.417074865676371254e-01,4.481076213496030386e-02,1.336341847523824788e-01,4.880177830061015881e-02,1.747273745825504709e-01,5.259043708051926690e-03,4.174347852175892132e-02,1.906806914898791575e-02,-5.024574937784182654e-02,-7.090206086358007143e-02,2.758857557879716427e-01,-1.402389541794273886e-01,-3.334575645397060140e-02,7.919605534875029385e-02,1.122906619357184888e-01,1.170763817901200737e-01,-4.715072066914187399e-02,-1.869072617778877454e-01,1.124383044584155028e-01,-1.161658574320530296e-01,-4.760953287824373076e-02,-3.761067533106837724e-01,1.433575994863372505e-01,7.601208199132289400e-02,1.287282850810812229e-01
1.099404053120116437e-01,-3.791127199348238302e-02,1.224928068250330931e-01,-4.286113115569150853e-03,2.016042913204955100e-01,-9.669501894219720284e-02,-8.043466571687565847e-02,1.142959747994297809e-01,1.678155786524717918e-01,1.937477180804389743e-01,2.273521759765279732e-02,-1.140785824917741609e-01,-9.918120801851304513e-02,-8.561913102099341644e-02,7.068100822821511697e-02,2.040878183999055712e-02,-1.187499843187586196e-01,2.333460373561745405e-01,1.125154310273537711e-01,-2.325005561318021219e-01,-1.278141215240327921e-01,1.026069973385985157e-01,2.768188446288803728e-02,-7.803596984607993892e-02,8.051145782009633267e-02,3.077999776728087555e-01,4.449896664995965472e-03,1.356054501765802944e-01,-4.675899498773958968e-02,-1.144134531503128577e-01,6.482097450196028232e-02,-3.346940765388171091e-01,3.629689088616136483e-02,-2.534477976501152766e-02,9.380883323896620218e-02,1.911424434878496170e-01,-5.082411940460627130e-03,-7.371015239792572116e-02,1.976051055746738394e-01,-1.538653798351745459e-03,-4.971675622446813242e-02,-8.100814379437021318e-02,2.472698099752066933e-02,7.097832414879093332e-02,-1.562522920304590668e-01,-1.994000264908203646e-01,2.014828461659141090e-01,3.476945575430899493e-02,1.745376899737327570e-01,-4.076435359737843461e-02,3.209053742288476285e-01,-1.076949557986488643e-01,8.118455020755935281e-02,1.218648447527919260e-01
2.133387372373700408e-01,4.965501412043794860e-02,8.189401552994739208e-03,-1.027253596799820035e-01,2.538261962653016734e-01,-2.118293108517597390e-01,1.590852940628300904e-01,5.188482791076635958e-02,1.879442852291775268e-02,2.353907212086026046e-02,-2.858963979467554414e-02,-2.237592693650216624e-01,-1.914529184593586481e-02,4.428414930752112844e-02,2.812849089355097809e-01,1.944938774027087647e-01,5.493487794668436980e-02,7.989033805709149991e-03,5.896588167774438616e-02,6.355718164941225046e-02,2.100158472796261055e-01,2.476029674112188717e-01,-1.544648743401044744e-01,1.855511870312579470e-01,-4.646211685177983886e-02,-1.230517028189484635e-01,-1.011543249778216053e-01,-9.122925529031725156e-03,-1.139901572167868332e-01,-2.035398826049249210e-01,-6.932550273409510133e-02,-1.045077938560078495e-01,-1.433676761471114162e-02,2.549882256130892588e-01,1.453198868748042938e-01,-2.168220711599874728e-01,-1.910805080471212128e-02,-2.476821254553091545e-01,-1.151277276288067558e-01,-4.344312049644396406e-02,4.437631469520634392e-02,-3.242590574167321382e-02,-9.148318742428675210e-02,-7.217228655124179049e-02,-2.238200560092265881e-02,-3.723043246540555431e-03,-8.519499577347763863e-02,-1.314855958195583208e-01,-1.678050089719810289e-01,-1.644035610862430996e-01,-1.487329946397157321e-01,1.082916675892085373e-01,8.635701842379500670e-02,1.150014044244995481e-01
1.476702273310586122e-01,-1.356589862532839308e-01,-4.298109782325319067e-02,-6.983471878538483057e-02,1.648842076516783273e-01,-2.997877900473430168e-01,1.230381183334164769e-01,-1.206806734619897126e-01,2.092184361319053554e-01,-5.267377100833874060e-02,-1.741814712428104428e-01,-7.921939479911348225e-02,6.424027910322023527e-02,2.483149630718936018e-01,1.546252182521780372e-01,-7.294699857366292173e-02,1.951213654083789554e-03,-1.861985188015271020e-01,-2.087158021989731493e-01,-4.811990447031119084e-02,-1.812220260169580821e-01,-1.168096298817852818e-01,2.422157798531792416e-01,3.587226172965314163e-03,-2.057693508206456801e-01,1.986448103151933556e-02,-1.020014124637759756e-01,-3.483564427424830530e-03,6.274259878293578230e-02,2.108073678867607437e-01,5.277716332028725699e-02,1.708312698538222429e-01,-1.851343553476183720e-02,-1.892987085239616202e-02,1.900751069927013592e-01,7.342731067509167264e-02,1.361810410414761655e-02,1.830188648142168709e-02,-1.160793635924193129e-01,-1.356993137353632306e-01,3.555986228810308764e-02,1.678996732147674253e-01,-1.381492571134641453e-02,-2.234407242597560017e-01,8.245998778649836491e-03,4.150164901088158886e-02,2.151271944683671999e-02,-3.859096251757548890e-02,2.478999158696318927e-01,2.308696575971083409e-01,1.291982609654578618e-01,8.070576531428379913e-03,9.152948664003086876e-02,1.081379640962082667e-01
1.829859950864725360e-01,1.014299116093048958e-01,1.363328549068494877e-01,1.408548979487085351e-01,1.167970636415610053e-01,-2.416381001675371176e-01,1.028805182888065939e-01,-1.417724946168164302e-01,1.873095623888226535e-01,2.490911798810211547e-02,2.255979665143664423e-02,-1.458533498171633858e-01,-4.099810509551360393e-02,-1.086802664774687843e-01,7.282048313312601551e-02,7.822474142794912100e-02,3.109690414737900730e-03,-1.352088062900695387e-01,-2.597370005675431887e-02,5.396823008093464685e-02,2.987526320016728812e-02,8.427311113453702859e-03,6.805744480545004860e-02,-4.135402870718931645e-01,-5.428177796101089914e-02,7.779615989528675113e-02,4.760084260586380095e-02,-5.752034049114149172e-02,-5.110301423318108771e-02,4.701640191350416054e-02,-1.643222022423142803e-01,1.491511023310000128e-01,7.160534086764659689e-02,-1.219368830332648312e-01,-2.811586180621297726e-01,-6.152644694210184645e-02,2.055746960598135720e-02,2.131973569793658707e-01,1.859790493763436303e-01,9.861866126195767759e-03,1.518555805272935877e-01,-9.053773055982966556e-02,-6.436385372236204383e-02,3.277343697786071486e-01,1.693383456168162937e-01,1.849036513036036999e-01,1.312009318362172307e-02,6.406802948781796514e-02,-1.735462736932720240e-01,-1.170844519908013776e-01,-4.732008714956078416e-02,-8.454330671397566888e-02,9.670195485626474630e-02,1.012745237679162219e-01
2.610316960993785407e-01,-1.258630563400983116e-01,-1.872544097237333061e-01,3.312348654225226730e-01,2.150470180347830718e-01,1.472384691415381253e-01,-6.619093789200700129e-02,-2.276677453608785540e-01,-1.204214555557595046e-01,1.816194454640622860e-02,-1.381345917730854023e-01,-6.476632777989757561e-02,9.287927346952976060e-02,-2.918889480075984380e-02,-3.044316740908877342e-02,2.643229656818028017e-01,7.668147106553610537e-02,-1.606935363714146192e-01,3.512879375345914768e-02,-2.254288865879265635e-02,-7.226743419448661276e-02,5.273035958246965332e-02,-1.290438045484326723e-01,8.442702872605531081e-03,1.778718534275656737e-01,-1.268997151663604642e-03,2.453580770174734194e-01,4.952646810896205003e-03,1.104068681873941193e-01,9.524969808771244217e-02,-1.093722688698417662e-02,-1.953736613099909536e-01,1.244163706911609463e-01,2.247617510631078758e-02,-1.719837626627725991e-01,2.213533585443616669e-02,-1.206997684598776627e-01,5.421673745806507294e-02,1.004056225376460248e-02,6.138133596995232373e-03,-2.187588843019485918e-01,1.078825767487954501e-01,1.898364650621314209e-01,-1.261210145893083001e-01,-7.105016462862633053e-02,-5.906346275046565203e-02,-1.132459403851899110e-01,2.116015628116099320e-02,1.298374843660998756e-01,1.214353081004986568e-01,-2.417928379248202864e-01,-1.158828515661297215e-01,1.018744230725009137e-01,9.441108343962714700e-02
1.795211270988738006e-01,-2.511467499781295798e-01,-1.036701415232646473e-01,3.132778511114474029e-01,-1.219956017490307909e-01,-1.170063268695352848e-01,1.338460495090550428e-01,-1.164881827610772386e-01,3.790607121026713655e-02,6.009638387415386362e-02,-3.446579544368642833e-02,8.396156263471134251e-02,-1.776163643457445152e-01,1.263422843708481846e-01,-3.154708033924033539e-01,-1.253828189397979687e-01,9.123454259488839035e-02,-6.437216862513424342e-02,5.704840119812887994e-02,2.098985642161399212e-01,-9.348426988715777611e-03,-4.849663652025929667e-02,-1.538747151489192333e-01,3.842323395661403213e-02,2.351772230866983754e-02,8.051792363991559787e-02,4.557295145765139811e-03,7.773303794505581621e-03,1.337464762312259858e-01,3.559090377835410351e-02,2.937602649324952964e-01,-5.879875180249963945e-02,-3.487571823337145497e-03,9.550258945840228025e-03,1.092863993248687909e-01,7.822436915939293134e-02,-1.666142120861555153e-03,-8.352426871517039386e-02,-2.710504607590169535e-01,7.419117025352801702e-03,2.211508790860916285e-01,-1.723257417527514490e-01,-3.498953361558736208e-02,9.811601771402042593e-02,-3.477040829348889556e-02,-6.065583437899100400e-02,2.053339796339161694e-01,3.867700296935197568e-02,-1.859300559838851508e-01,-2.103403274579043747e-01,8.511708962414778201e-02,1.226732080629986815e-01,1.070468912887371782e-01,8.754764311133640675e-02
1.539134706739962721e-01,-1.271884265321234497e-01,2.780118879631054626e-02,1.392740871689421567e-01,-1.693197561053858269e-01,-1.279468816479368554e-01,7.643009710700909842e-02,1.005953177821622829e-01,9.145463798556284496e-02,4.137014652068531778e-02,1.014438504140525868e-03,1.046794175366387164e-01,4.407572303334227753e-02,-1.641082437362784696e-01,1.544108798173347320e-02,2.153638863979090781e-02,-1.067176423001223867e-01,1.933404584262010326e-02,-1.124444428991594816e-02,2.817633519558741528e-01,1.649478891899829325e-01,-2.698486509651836229e-01,-2.201976763121961111e-01,1.350098817424575694e-02,2.002295015178174875e-01,6.256904043074047739e-02,-1.056490763446286119e-01,-4.783947016936389990e-02,8.723667532222134646e-02,-1.918926693000308492e-01,-1.002796673859165100e-01,1.236345309759087213e-01,-6.043582072524857768e-02,2.549167786482745164e-05,1.695407331450410338e-01,-2.357467776780369090e-02,2.848473708798437976e-01,-3.730492526664841435e-02,3.600252330054087291e-01,1.474126445069374181e-01,8.902607739931626268e-03,1.883048379448313825e-01,1.541409706629506653e-02,-1.258181952170118190e-01,3.044926053094752783e-02,-1.294075521107259374e-01,-1.803774207382973505e-01,-5.206337045808925174e-02,-1.765927905954528879e-02,2.481316246331241315e-01,7.751754026934432051e-02,-5.797943525207271270e-02,1.122193595049724296e-01,8.068420278304429261e-02
1.451748637618406335e-01,-6.179743497023264254e-02,2.748385641992742018e-02,3.345131248104533939e-02,-1.613888084895415687e-01,-8.453028406486515212e-02,-1.496109581292976998e-01,1.136406223463718862e-01,1.478225008591699530e-01,1.341714721400322219e-01,-7.179518319319547204e-02,1.338936057725953754e-01,2.727501206366952924e-01,-1.473215487154432290e-01,-3.084430486462425361e-02,-9.410921104342338805e-02,-1.203845937159371687e-01,-1.567678451729753175e-01,-1.566114364289861449e-01,-5.054418878066067877e-02,-2.034408031183427001e-01,-9.035642233713041260e-02,-1.146623331566191395e-01,4.733586578765915098e-02,2.860816854271572632e-02,-3.204330011745621376e-01,-6.184355242667214508e-02,7.370492302708735177e-02,-1.262765559282039984e-01,-2.143545896024138808e-01,-1.953866691734387484e-01,-7.229636907231729026e-02,-1.089247787370381804e-01,-2.116906035860241786e-01,-9.030962339388377835e-02,2.081423266888441856e-02,-2.193536395270938855e-01,-1.787234884390003220e-01,-1.851008259093709363e-01,1.207932024598007761e-03,-1.629829192673799831e-01,1.758280480054076056e-01,-1.948277694860796605e-01,1.114956811415827587e-01,-1.779698530722512162e-02,7.826897703712396015e-02,8.522677794888197655e-02,9.630301097792937082e-02,8.570844477918804216e-02,-2.221104456338470756e-01,2.795362399551781438e-03,-3.078497308448330597e-02,1.173918277212089994e-01,7.382076245475242826e-02
2.467962290394576375e-01,9.874024005366617562e-02,-6.998997349637173238e-02,1.706244803996079806e-01,2.500283448894695046e-02,7.806522952945314786e-02,-2.708953635495406354e-01,7.642883482898772673e-03,5.036317989394586449e-03,1.606979694578627993e-01,1.047167677707687983e-01,1.418240434033357922e-01,2.559540611593345005e-01,-7.232657470395993660e-02,-2.477767700389804650e-02,-1.109099348705955834e-01,7.733136802476257843e-02,2.970050201264234357e-01,-1.640958473171304915e-02,1.182200954524347813e-01,-1.346782022399289347e-01,2.249417833950777823e-01,-4.875000568650326299e-02,-1.999030656049831725e-02,-1.822546339832716300e-01,-1.652164053086550843e-01,-2.945981142067784220e-02,1.122958161608708476e-02,-1.162541462935536424e-01,1.905206290823662774e-01,-1.211048065186339645e-01,2.390035981812537458e-01,-8.149768654719655170e-02,1.792288729669550551e-01,5.444359476131814535e-02,1.119007721194061750e-01,1.633753511045316631e-01,3.413707203581075461e-02,3.966594964607184082e-02,-1.478450135561560630e-01,-7.304268417986269557e-04,-3.689084393715383881e-01,5.775084681848560719e-02,-3.618993291366772586e-02,7.899734824971592351e-02,-5.554986581015669556e-02,-1.804112900603350306e-02,-1.341986222861811517e-01,8.459511524791610282e-02,6.742037643040141304e-02,1.321674358008686004e-02,8.191829502396516527e-02,1.225642959374452640e-01,6.695732212646304804e-02
1.189048875674248162e-01,-1.397472240619767603e-01,-1.991236387522186402e-01,-5.236548823685572424e-02,-2.134611558725637015e-01,-1.217216184777241000e-01,-2.019673889792886756e-01,5.175534108487424290e-02,-1.611266182038705377e-02,1.467467295247948111e-01,3.382503136341498684e-01,7.656202347485020765e-02,1.353864235900966440e-01,1.513827719745894085e-01,2.047221522229455692e-01,1.156849709151723388e-01,1.867893108629559429e-01,1.229667906969111185e-02,2.825458358303030715e-01,-2.043469830195722946e-03,1.427125786162339871e-01,-1.445268887071552710e-01,2.098516112867032657e-01,9.500773747447718853e-03,-8.158346202086427801e-02,3.030194223516045893e-02,4.012970990389555515e-02,3.797543924162556650e-02,-2.006924998177165853e-01,8.161488390950449867e-02,2.357337039501199438e-01,-9.018977359453472786e-02,-5.300683062032673226e-02,1.002473592161553795e-01,-1.480741445107691123e-01,-6.625926328896762640e-02,-1.110313206037699535e-01,1.872759693953480742e-01,6.787455027944229446e-02,1.095594514869980829e-01,-1.298509057491182769e-02,1.165202443054799281e-01,-1.886515518793307478e-01,-9.474697720668735779e-02,-9.409275448148543552e-02,6.662418711672529748e-02,-9.175191128392751194e-02,2.002065766369583999e-01,-7.575581309994880441e-02,5.994966222482245310e-03,8.204590924036483934e-02,6.854727168362614864e-02,1.277367641536821807e-01,6.009388179817182901e-02
6.818842864022790773e-02,-7.716728724992556743e-02,7.835073589246534242e-02,5.595680775191519060e-03,-2.912164332605998718e-01,-7.976706810936587400e-02,-1.366998990402611691e-01,1.198375379594460721e-01,3.856859003978541089e-02,-1.926261389647388605e-02,-7.410756092784966109e-02,5.269804932137599901e-02,4.857372327744621798e-02,-3.001096540859431172e-02,-1.952880108716971430e-01,2.711550311333935093e-01,1.447617367690249013e-01,6.996614560982153397e-02,1.339141013824725612e-01,-9.940740605089952442e-02,1.064414510583228113e-01,8.697183463370228296e-02,3.033406800736945796e-01,1.492311223836018663e-01,-1.356536492851251885e-01,1.972270802014888524e-01,-7.299988265332849058e-02,-5.537922105396426986e-02,2.486340883839590898e-01,-1.301617784679955370e-01,-2.303827015751221952e-01,-2.662622995237050316e-02,8.944657669924364896e-02,-9.061677189726762005e-02,2.347250779091466025e-02,-3.449393551466303082e-02,-3.413823583612686507e-02,3.926375404624166815e-02,-1.166890023338793270e-01,1.293544403143281549e-02,1.583813611401900245e-01,4.467928407459146462e-02,1.574912859860642389e-01,1.278521722939798266e-01,-7.550585061552449184e-02,1.608398090978446215e-01,-2.439098146459394573e-02,-3.961215155639820629e-01,1.598617744836529075e-01,-2.292410457783390990e-02,-1.019657473178577634e-01,-2.402605633092207496e-02,1.329092323699171962e-01,5.323044146988070019e-02
1.068504714961890367e-01,8.367266303148448992e-02,1.457184691729770075e-02,-1.668076411363449696e-01,-1.380102314748059833e-01,-6.221946260741444829e-02,-1.111581343598216781e-01,1.368973176661816282e-01,-1.216710593419632058e-01,-1.041157136854842513e-01,-2.146635059561090852e-01,-7.891698068734684379e-02,1.814236412774908325e-01,7.604219593568031788e-02,-6.982235361726327194e-02,3.652269100658250278e-01,-1.634196574794100354e-01,1.154252627682519489e-01,-1.350731386887167873e-01,-1.632573214113814120e-01,1.431894513573238326e-01,-1.398025005621751360e-01,-8.969549378686024477e-02,-1.132204909031424116e-02,-2.907191005621626717e-02,-1.309210668298532165e-01,-8.148378999014874169e-02,3.856922582248721587e-02,2.266952060706877159e-01,7.683566479594108878e-02,2.166346262807249401e-01,6.699416540157367324e-03,9.137919006492581375e-02,-1.023082920575088400e-01,-8.011009308519312366e-02,-1.783982938649651961e-01,1.575122278558582778e-01,-5.343226656186762791e-02,2.888916437101693782e-02,-1.877030629076451296e-01,-1.186804730843590838e-02,-2.482553600167547725e-01,3.647215493942509296e-02,-2.666640238883494565e-02,5.281388523152651115e-02,-2.892850790836540634e-02,2.220034226714047432e-01,3.148670692432540275e-01,-1.068039836184426633e-01,8.972695548382277064e-02,2.663717590210079936e-02,-5.859227514032939316e-02,1.380817005861522395e-01,4.636700114159088976e-02
9.788599807331971325e-02,2.013653969227985896e-01,3.987590570764448783e-02,-1.754412758701513197e-01,-1.074662110511851731e-01,-9.063930796305756654e-02,-1.097498022612142798e-01,2.116018279066939761e-02,-1.707502201136520126e-01,-8.961323018389111272e-02,1.040810442002839710e-02,-6.129562907506311276e-02,-9.623539518705633011e-02,2.319115853999468846e-01,-1.879061800666514126e-01,9.988651788143063093e-02,-9.132919747592044279e-02,-2.443809146519562454e-03,-1.324880813072436270e-01,-7.340592836075440775e-02,-5.202180784376659456e-02,-8.059156197656233700e-02,-1.999474584947956712e-01,-3.394800163904787005e-01,-3.835093686262577850e-02,-8.596530930584674046e-02,1.414011678649916004e-01,1.702498454952478535e-01,-1.139907578513124076e-01,-1.342050373325146262e-01,1.452750296719823031e-01,-3.027980087577842108e-02,-1.181373418100282457e-01,3.996860364480430555e-02,7.172482401513945172e-02,1.984526078765498358e-01,-1.994421456192453090e-01,1.101492865184570125e-01,5.394962503470644710e-02,1.215875567717472489e-01,2.204917035064548336e-01,6.177854864738759055e-02,7.967816483806365591e-02,-1.543581116622914917e-01,1.580300580045696790e-01,-1.444312409907163308e-01,-2.234723047374641280e-01,-2.418785441666361224e-01,1.153224217570511662e-01,-1.461182324399561971e-01,-5.247369103804777613e-02,5.969422058640538181e-02,1.432541688023874771e-01,3.950356081329876867e-02
1.803265836793654930e-01,1.468369600981928869e-01,-1.639324603216983367e-01,-7.314325299420576521e-02,-1.963755144877819131e-02,8.474793016749365693e-02,-2.206798527096431005e-03,-6.436358696654977118e-02,-7.262425578070506871e-02,-2.187220828141773488e-01,9.069158890883431690e-02,6.565298869098326606e-02,-1.114213644405719905e-01,2.294460914125274476e-01,-1.820443389557683811e-01,5.317576686415370624e-02,-6.985421031716670948e-02,-6.983912918939982895e-02,-4.933880454710305036e-02,7.273071184402642164e-02,1.031843541732720415e-01,-5.970869202086768329e-02,2.042700889558100308e-01,2.941352697069012090e-02,1.652501224494415943e-01,1.068647063592675639e-01,1.256611581220796747e-01,-6.635688943293005515e-02,-2.099829292447532580e-01,7.222119810301236287e-02,-2.339840312232556174e-01,8.661689829702046151e-02,-1.573080052980536381e-01,1.649576959448035840e-01,4.989073719977571431e-02,-2.183687484748706234e-02,-8.073868188990082628e-02,-2.777625054025387730e-01,1.882502428371903291e-01,-1.471937693238166076e-02,-2.650696554759062740e-01,8.223846022613368056e-02,8.789059994117606744e-02,8.534274413749126653e-02,6.310279692113214545e-02,1.027415797172946538e-01,3.868165875763986961e-01,-8.698814146479252885e-02,-8.686043391789502466e-02,-2.003297790912660428e-02,1.475554352612806208e-01,-5.122559213485121127e-04,1.484266370186234085e-01,3.264012048500843088e-02
1.756195384642224300e-01,1.407146021874961517e-01,-1.340368738851995534e-01,-5.779553942839049663e-02,-7.493711420537589596e-02,1.102988801604165743e-02,5.172212510507433886e-03,-1.447447675105662246e-01,-8.514120632713778961e-03,-2.030013829611083953e-01,4.623879909954550782e-02,4.719438483495037862e-02,-1.881253531971294468e-01,1.194931271295176373e-01,-9.399548603821149262e-02,-3.098188465521459559e-02,-2.301267548270631846e-01,1.254770098296535685e-01,8.172841728166228836e-02,-1.825295160502752312e-01,-2.033890785229343356e-01,1.411442066139968754e-01,-5.503707811319024507e-02,1.461425888665923989e-01,1.134902467488548006e-02,3.874250021209255795e-03,-6.107591875461428760e-02,-1.811921823164024947e-01,2.787499084840229860e-02,7.828220031408009150e-02,-1.250145498808197531e-01,-6.854983073659524917e-02,-5.956454125897892027e-02,-3.373174553966849787e-02,4.542533866453614400e-02,-4.425267314681018832e-02,3.321885680038219602e-01,2.244422770948144019e-01,-8.931598873969257002e-02,-1.443486056954860763e-01,-3.366385231156338032e-02,2.370780156996551702e-01,-1.707393760358275059e-01,2.064001158475292363e-01,-1.665566677217178992e-01,-1.136258346095735672e-01,-3.216862534023030018e-01,1.500429937162376104e-01,-6.093983445380736497e-02,-1.225045544897796074e-01,3.067326656885676836e-02,-1.545916842921415263e-02,1.535991052348600616e-01,2.577668015671712512e-02
1.130751150665301741e-01,1.747215478625422924e-01,-6.155316951209930526e-02,-9.585575327255148326e-02,-1.210007488934537606e-01,-6.979860919190029878e-02,-1.555649638675889006e-02,-1.229304432702747057e-01,-4.941317784917622496e-02,-1.055787761004217812e-01,1.834506213954720522e-01,-1.242705978285000706e-01,-3.206755657580896424e-01,-3.465808197797110579e-01,-5.279071914262484927e-02,-5.322588691527705557e-02,-2.187978411476068207e-03,-3.630063574736987903e-02,-3.084836045712345889e-02,1.267216246123176182e-02,-4.935277553874391904e-02,-1.478698914126847508e-01,-2.068380622391192969e-02,-2.615791823569134714e-02,7.660653126525475420e-02,-4.650642347754645363e-03,-1.699870415387068068e-01,-6.338235486629853824e-03,-1.804103715868583535e-01,-1.060625100203194809e-02,-1.196152135876824146e-01,-1.194842822488232231e-01,1.793890230735934177e-01,-4.576674231455066938e-02,5.232655168574383564e-02,4.957866512174002177e-02,-1.413659854226793086e-03,1.019411056405084871e-02,-1.902532096810300444e-01,1.233417715795574743e-01,3.700559464057236181e-02,-2.743837230934150773e-01,-3.667736034166532016e-02,-2.532231980798032578e-01,-2.063078462250282075e-01,2.498028793271567516e-01,7.622014687469534644e-02,1.174281075883580050e-01,1.508186613669876830e-01,2.460208735385325529e-01,-1.460774631799174050e-01,7.735807243686552981e-02,1.587715734510946608e-01,1.891323982842588874e-02
7.647709049587995966e-02,2.762382159653770097e-02,-1.143502662337597259e-01,-2.416930111981248630e-01,-1.596105061097188027e-01,4.336498299999183570e-02,-2.239782440594608737e-01,-3.410363702639803568e-03,7.684512545990375421e-02,-1.343195103882827701e-01,-5.473580886789144312e-02,3.603247653544076889e-02,-8.229242570982092664e-02,-2.832198414900616301e-01,2.747250022097493249e-01,-1.167985083121930168e-01,5.322691389506727100e-02,-1.633189039909136442e-01,-2.868503272503094559e-01,2.119020832295417378e-01,-1.453508292390781609e-01,2.631764634864490748e-01,3.484630398947303337e-02,6.824556860419966897e-02,6.853459897962796421e-02,1.835907361675185867e-01,1.036841434683662966e-01,-6.194349819566425525e-02,1.432053779346295352e-01,1.856766018996516832e-02,1.952427911952031581e-01,3.733740382421188442e-02,4.577074079447619043e-02,-8.077056888207520546e-03,-1.478292528127558847e-01,-2.127081122537189395e-01,-6.541720290996197451e-02,-1.288881708368158283e-02,-2.315112056865616802e-02,9.848216483691588086e-02,1.779435322553965179e-02,-1.302709718581293759e-02,2.129186303468342534e-01,-5.633497711046471512e-02,3.150786144370205932e-02,-1.380172074756220446e-01,-6.915746037469938656e-02,-5.556926810392932153e-02,-9.078867349368741069e-02,-1.414861057393974608e-01,2.401360357440940341e-01,4.126384616595425193e-03,1.639440416673310641e-01,1.204979950013558565e-02
3.565769123060057166e-02,5.058057442707956236e-02,4.123589897038947710e-02,-1.070260620014082953e-01,-2.254635906619310570e-01,1.567706262969137398e-02,3.688304111865268325e-02,-8.319021505967849617e-02,1.832815445161026791e-01,-4.920655488723311988e-02,-2.542676807397142857e-01,3.031384787245355872e-01,-1.742445644960718409e-01,-7.340823482662456670e-03,1.696149719748641649e-01,-2.190425909895703238e-01,-1.510014031202082559e-02,1.276506478520331167e-02,1.823680064658163569e-01,-1.580934433671520728e-02,1.378704335851122786e-01,1.963628307980657128e-01,-7.988463665447149975e-02,2.402887031478625080e-03,-8.431136433953639875e-02,-8.559195957308442237e-02,2.092812677092499296e-01,1.256070917490576533e-01,3.996497852097680159e-02,-8.658427849199559767e-02,1.274758333456094961e-01,-6.944700204426729195e-02,1.324497016557307227e-01,1.069265952887970411e-01,1.543308389812651782e-01,1.227978737244397461e-01,-1.776731437909464251e-01,7.102767458699173198e-02,1.640854442945386682e-01,-2.364010361324259679e-01,-4.756352046602831812e-02,3.158503610396930922e-02,-1.225681741599936592e-01,8.928698228670915726e-02,1.064501103459589426e-01,1.009835784732071862e-01,1.074171432768615542e-01,3.357905546560040894e-02,-2.696572736740170118e-02,2.375178804813805611e-01,-2.538577298371050284e-01,-1.548223592055095188e-01,1.691165098835666347e-01,5.186359171844437746e-03
1.160869157623662107e-01,3.379289193026753790e-01,1.999567242713138349e-01,1.055739005535573649e-01,-4.775656193359831270e-03,2.280098791306630623e-01,3.574148544333698857e-02,-1.863882238066604524e-01,1.163440450869627912e-01,-1.478107584603083335e-01,-3.679700014259451590e-02,6.531856938777813246e-03,1.313717340953972357e-01,8.660826661039812413e-02,2.833705482294660571e-01,-2.498779103356748854e-01,1.467177577963837964e-01,8.390640766431474440e-02,1.661679352562782930e-01,-1.112916602563819995e-01,2.572768524588304184e-01,-3.157221290457057905e-01,-5.361017945554823888e-02,9.391472584388289163e-03,-4.676304115382780985e-02,-7.177779091565081489e-03,-1.037033762439489304e-01,1.660371226253362642e-02,1.902715469507288981e-01,1.549092274294379679e-01,-6.339254761241439051e-02,-1.147885038392201795e-01,-4.749378130872699416e-02,-1.261353893303152340e-01,-1.303301281185325067e-01,1.155513041492489817e-01,-3.145927125423737120e-02,-1.945535444086525234e-01,-8.873477185859197924e-02,8.810834160347730259e-02,5.257794565022890637e-02,1.446462276962904962e-02,1.307513553010304086e-01,-3.654958892721814345e-02,-6.198123283172365938e-02,-9.396491761805289555e-02,-5.964488883386221546e-02,-4.758601667554104159e-02,-1.374512230040081037e-02,-1.255311462085755558e-01,8.658095365179929725e-02,6.385144623682217913e-02,1.742889780998018445e-01,-1.677081156447129962e-03
