1.851909103547492441e-01,1.179629260589219186e-01,8.561005298909735162e-02,4.264765305336339074e-02,-2.067671424732056909e-02,-2.282306334756103311e-02,-8.501140298487921965e-02,-2.625964678347808556e-01,1.201443063432399566e-01,7.000322108361752005e-02,1.487520550726733337e-01,-2.477990514119629215e-02,1.713811334229751737e-01,-4.702748172350860317e-02,-1.943771895770327884e-01,5.579782727104758144e-02,5.219923764324538307e-02,2.075138504029124809e-01,-2.888624331814085844e-01,-1.386667074971998509e-02,8.868694200934901239e-02,1.805782387468967132e-01,-5.527581906225972203e-02,2.859793145044768961e-02,8.180271392798171837e-02,-8.579330823297032227e-02,-4.484958792399110911e-02,5.873668662435352524e-03,-3.196565567953518761e-02,-9.283610037509500146e-02,3.747181990581504446e-02,-9.544832889155653588e-02,-4.191519647815939234e-03,-2.481993685715989245e-02,3.154126116693098392e-02,4.958569220968322977e-01,-6.143312069996555158e-02,-3.212757430014924476e-02,1.095638153613971710e-01,5.001728624096313941e-02,5.087208676315702754e-02,2.563851723973957220e-01,1.780240546572242621e-02,-7.967507411774429199e-03,-1.219005441153556135e-01,2.208834581428814892e-01,1.451588341672698790e-01,1.678390077585938112e-01,-2.626319494219143957e-02,1.279347493265272639e-01,3.223761536049175175e-02,-1.997077040022321726e-01,-1.235976447497547925e-01,-1.237068216894012529e-01
1.761305836235614042e-01,6.021847488451767538e-02,2.062367939648865056e-01,6.727790332810901219e-02,1.349520512493039559e-02,1.235421799750124200e-01,-2.081980377304553653e-01,-6.905537913216726331e-02,5.171410187117122387e-02,2.351193819212304414e-01,-2.163738825434707858e-02,3.793881029967804963e-02,2.062685204569202901e-01,1.916804840431704238e-01,-1.641547744801778452e-01,5.199406409993339445e-02,-6.449012461256495299e-02,1.029077367535130849e-01,-1.249712355879990522e-01,-1.877369909678199347e-02,-1.618255016579290551e-01,2.687593737418075487e-02,-2.374932134564221864e-01,-1.493858616327183031e-02,1.289131381793320597e-01,2.078164147480748847e-02,3.590533624080968073e-02,-1.019442595103448174e-01,3.664510461303917212e-04,2.902439115904583561e-02,-3.002437436051516584e-02,-5.962725534204485478e-02,1.585784883496693942e-01,-2.321936273246721222e-02,3.393187855003236553e-02,-1.996473967100804159e-01,-5.260724592972015889e-02,7.183660118374812775e-02,-5.624848806639928117e-02,-2.362013346436550310e-01,-3.234724860290609603e-03,4.387144612907480090e-02,2.807002972481310032e-01,6.589846278291855604e-03,-8.493013649608230700e-03,-1.802567370483721398e-01,-3.566290042449336006e-01,-1.279579679753245214e-01,-1.555086601817913528e-01,-6.947858502243239864e-02,4.747736421758954467e-02,2.889535519063922697e-01,-1.244172471553771919e-01,-1.149775498763378062e-01
-2.102560948910500715e-01,-9.982389078012518513e-02,2.544992263743015570e-01,8.731550165166736266e-02,5.063275630735999955e-02,6.837920756322565796e-02,1.148777540366341388e-01,-1.331256492597914509e-01,8.967669522219716416e-02,-8.277015712777164094e-03,7.815877784439603793e-02,9.686862470700266514e-02,1.959050437757715868e-01,-7.989684752422281100e-02,-2.453360678054760380e-01,4.152994925026598505e-02,-1.734881085760891228e-01,-1.413295710114207959e-01,-7.802060643472535917e-02,-2.064656251754801441e-01,-3.689968497478624682e-02,-1.514883348759187287e-01,-8.764729803300373712e-02,-8.125848981627023515e-02,-6.861773713337708525e-02,8.016559111271318039e-02,3.094501584018923002e-02,-2.195276246857546243e-01,-1.337475247581715598e-01,4.429338184446780444e-03,2.205709718437006139e-01,1.740211529540865998e-01,-5.883255588250137919e-02,-5.604388579145662408e-02,-9.515621286970900317e-02,-1.777796200889634470e-01,1.700133383823406175e-01,9.712538668773672279e-02,-1.473279458160878241e-01,-1.289811241730951241e-01,4.560801520430948774e-02,1.347357776288254580e-02,-1.073110829423186557e-01,1.356420969402485632e-01,1.158096831040444225e-01,7.380577391605669391e-02,2.653372958010083993e-01,-1.654332657392358075e-01,2.422623933852367517e-01,-2.186848557632115400e-02,7.997150510376840882e-02,-2.043054819576053671e-01,-1.252368495610004517e-01,-1.062482780632762053e-01
1.422193559645271443e-01,1.763899881399048630e-01,1.100869030414848571e-01,2.588319241021543732e-02,1.009475213342291150e-01,-1.147005038109222136e-01,2.186573638865930425e-01,-9.910509801310425637e-02,1.098478114119210425e-01,-1.616421456360934983e-02,2.353297700123405112e-01,4.211310207093846986e-02,2.888895812235486166e-02,7.647910462388706268e-03,-1.880384205221655169e-01,1.724700593496623219e-02,-1.199184729877524752e-01,-2.278544558998813613e-02,2.893966802462746291e-01,-9.619985729896171622e-02,7.187780480814917605e-02,-1.606293983829127359e-01,5.583293910326974502e-02,1.349563555491084255e-01,-8.217723364439886991e-02,7.714944987491953454e-02,-2.338589455209591494e-02,2.752710229116279647e-02,-2.642457269510845586e-01,-1.145949822531100587e-01,-1.663967703435255685e-01,1.826636302178862720e-02,-8.300982931226631722e-02,5.706805238747104936e-02,3.655267154080747011e-02,-7.741568911604244929e-02,-6.445444592795353256e-02,-9.776541613796538299e-02,-2.740109843806123879e-01,2.257381401923528041e-01,-2.439636910936157366e-01,-1.702458332615749415e-01,5.252265409728996276e-03,-2.278666773141518054e-01,-5.208683959242196848e-02,8.091679874433880398e-03,-1.734601649628023379e-01,1.273295471275496249e-01,-1.744348105989028119e-01,1.889797412902666229e-01,-1.449397471129472148e-01,-3.404002473127135109e-02,-1.260564519666199090e-01,-9.751900625021193980e-02
9.499626853490750200e-02,8.335477622327393254e-02,2.366823072749655865e-01,-2.132007143172701125e-02,3.053680614655149630e-02,8.344565745546356217e-02,-4.417181966038533081e-02,2.066429451438041576e-01,3.926625882079933655e-02,1.659397171998638620e-01,1.866491792435546748e-01,-3.543126456754351616e-02,-1.273196823062534566e-01,-6.377824570139300174e-03,1.242005694885104511e-01,3.918678233122269844e-02,-4.290563111393839307e-02,-3.572560811464194769e-02,1.075441361004348256e-01,-6.367308972625373986e-02,-3.467005102609697909e-02,-3.226634625034892068e-01,-1.023053548170891891e-01,-1.911884003417938793e-01,7.404853397689546701e-02,-2.517178106794916159e-01,-4.417349448226447900e-02,2.496151042234110717e-01,1.129102078240835777e-01,-1.755400073897457058e-01,2.254472896049012753e-03,8.968106975088238619e-02,-7.735596106388185553e-03,-1.576732358030084602e-01,2.602218994050312789e-02,1.163556413417809188e-01,-9.832707835275242281e-02,-1.728735425841922135e-02,2.677093920346130806e-01,-6.279126142358487650e-02,1.098680197417853943e-01,-8.268848850993869293e-02,2.145905459418788463e-02,-1.423658322157632106e-01,2.392406177547370671e-01,9.838185949036173591e-03,2.122559109326458138e-01,-1.636760301715149135e-01,4.403568990690057139e-02,1.026834922506700276e-01,-2.787347625197275081e-01,1.010527522252003402e-01,-1.268760543722445289e-01,-8.878973443714945069e-02
1.520755810413217113e-01,1.278493633908382998e-01,2.196772907884198545e-01,1.486512904877561672e-02,8.606596523255601039e-02,1.546344375368088331e-01,8.490931559554441843e-02,6.071580984726549640e-02,8.662741264156083310e-02,6.223566645576737721e-02,2.169033127272960992e-01,2.361583559563381479e-02,-6.542342815985566912e-03,1.886944044401186737e-01,6.325595739235716219e-02,4.299688916717013358e-03,5.717521387737460603e-02,-3.955681728865030611e-02,1.838840433979924416e-01,5.722802104236542758e-02,-3.460416505459402992e-02,-6.635462924003857977e-04,2.670843111644590762e-01,1.902313510201562030e-01,4.220214243400285947e-03,9.502331746757916586e-02,-1.471563589550939632e-01,2.211923525282301073e-01,1.029124560131615962e-01,6.360260831392583469e-02,9.554428341111276257e-02,-7.404204010074870446e-02,3.639010762301267410e-02,1.002609148898508939e-01,1.650255402685634476e-01,-4.070244394950453537e-02,5.559960122934606841e-02,-1.458106254167982480e-03,1.235266695379910462e-01,-3.629756371431015066e-02,-2.823348477339224574e-02,8.277156999341225146e-03,-2.376282503338243424e-01,9.813440559965247445e-02,-2.027921272418697629e-01,7.254377400304536094e-02,2.007131291975383300e-02,3.399273642327110823e-02,2.469687853816635303e-01,-2.458768861333349431e-01,4.116226974359719626e-01,1.433149245295636809e-01,-1.276956567778668172e-01,-8.006046262408607339e-02
-1.315589885307063556e-01,-9.765762657175599409e-03,2.677559739898416336e-01,4.775246909829834741e-02,7.800280812342239023e-02,1.057663503386265247e-01,2.282505420816271502e-01,1.422243229912812934e-01,1.865979263801410132e-02,6.772679716333569744e-02,1.507752648529259165e-01,6.782956475600324109e-02,-1.156207542879153088e-01,1.472083670799031740e-01,1.850006793690426310e-01,-3.579812144965761195e-02,1.412924607387770481e-01,-9.942717273232248854e-02,-8.487983738966134450e-02,1.429555370781004919e-01,-5.884269645406304400e-02,1.603452602769407376e-01,9.887657176715630714e-02,-1.077766237423417872e-01,4.768080576239860577e-03,6.839329042471971321e-02,2.408374822081883471e-01,3.446379560816194981e-02,5.243265389251841602e-02,1.177294198793264052e-01,2.989155890853764652e-01,-8.771169300206282937e-02,9.644958547673852800e-02,-2.552207011608398357e-02,-1.412785971196910406e-01,1.826729996591294411e-02,2.203442798989926621e-01,1.383221083722005256e-03,-4.538500597914228718e-02,2.272803745148408716e-01,-6.269178218177462458e-02,1.688970366279658186e-01,1.623299745243053094e-01,7.355683962690423572e-02,1.967570440740406060e-02,-1.262447158181849438e-01,-2.901424597837084021e-02,1.363822942424030293e-01,-3.031053426772634674e-01,-7.146301279453971811e-02,-2.164740394252548106e-01,-1.739054559987193438e-01,-1.285152591834899383e-01,-7.133119081102305692e-02
-1.022890019738845885e-01,4.867581080599426430e-02,1.201742984340410381e-01,-4.418961565905409755e-02,-7.367832932015773439e-02,-2.400226236162334922e-02,2.274261971272382998e-01,1.558234976749562142e-02,-1.109663932280029186e-01,-1.699432461386139182e-01,1.455887403867836272e-01,-1.472684845312502988e-01,-1.468499984834512051e-01,1.047844685009180765e-01,-7.980894561971768608e-02,-2.199032847869549293e-02,1.789941869399665764e-01,9.949173782378782638e-02,-1.999767262413858215e-01,1.436840771287372365e-01,-1.681800969378871025e-01,1.347158678792184650e-02,-1.711438076657564589e-01,8.657514734460998451e-02,-2.293341095680626052e-01,1.228468162420739695e-01,-2.794889460614632948e-02,4.710007736652815219e-02,1.014196138253060653e-01,1.115137446985853820e-01,-2.150866467139384286e-01,1.488223031475723601e-01,-4.203487299955391276e-02,-1.229743852063843734e-01,-1.797195055521171869e-01,2.858988294338708075e-02,-4.071817765647253728e-02,-1.339096399506385093e-01,-1.049548737085485711e-01,-5.845064096697362432e-02,3.840237715799695306e-01,-1.239017557409258785e-01,-5.184035138589079134e-02,1.182675875134958920e-01,-2.205239551946933663e-01,-3.458990276035434769e-02,-1.048220755945712956e-01,-1.939869624838562803e-02,1.509525407327306223e-01,2.644746146063050585e-01,-5.807327371963301454e-02,1.267006903415832386e-01,-1.293348615891125875e-01,-6.260191899795992942e-02
-2.854828907231662938e-02,1.241544995433568055e-01,1.144156255532800121e-01,-1.077232230574824146e-01,-8.386916372851169199e-02,-1.591556716992877651e-01,1.850434739718367638e-01,1.567069800331576390e-01,-1.127192809829410947e-01,-2.847574926967575970e-01,-5.466197080427771804e-02,-2.085683566004986056e-01,1.517907323449357859e-01,1.972430803493177287e-01,-7.277230720474023307e-02,-1.638382744147008629e-01,-4.910847658440013752e-02,2.012582623474449411e-02,1.881586012147157955e-02,5.271086699829532346e-02,3.402007468096508030e-02,1.030882127409972204e-01,-1.230412426708634398e-02,-8.449184672260077675e-03,3.979017713279918433e-02,-2.297236041890538816e-01,-5.991466457406346285e-02,-2.718034569043913384e-01,2.147807839167845817e-02,4.933686458631858507e-02,3.670529022379949522e-03,1.235728313281707347e-02,9.787531896694776079e-03,-2.107978490735052113e-01,2.109625137048765642e-01,-8.722913320851877206e-02,-1.383929447629460019e-01,4.428020700400585319e-02,2.020251335182682850e-01,4.824432627813579795e-03,9.293263928976663868e-02,-1.544590687917156979e-01,-2.900382772593283059e-02,-1.997603232613416602e-01,3.145260257715764424e-02,3.852905600247775314e-02,5.276531762205678017e-03,-1.018416674283886686e-01,-2.630881317871872072e-01,-2.113134583354425444e-01,1.767604403077938369e-01,-2.629537947562735622e-01,-1.301544639947334325e-01,-5.387264718489616355e-02
-1.400757969454167751e-01,8.194796764692532931e-02,1.521451532778509974e-01,5.284757289695034277e-02,-1.603540968916759846e-01,-1.404838572387228368e-01,1.122357273495243890e-01,1.851159605923795026e-01,-9.460262633209706729e-02,-5.487782033696124440e-02,-2.980033018404820017e-02,-5.518397654293322879e-02,-4.630851012830711905e-02,7.884176784232301005e-02,1.108704132201423359e-01,-1.299840702152053051e-01,-1.769171910979038254e-01,7.274029336146972669e-02,-1.945935778174147368e-01,-2.958962430722349157e-02,1.222484721171110816e-01,-9.348101509772456519e-02,1.629104889068278550e-01,3.179679542626238226e-02,-8.395263598798931304e-02,-1.048362596429404103e-01,1.057436025110764233e-01,-2.609180532500852689e-01,1.757141415673841855e-01,-8.796455077456956373e-02,-4.573127662378757147e-02,-1.185063238264986440e-01,-1.243574600350652870e-01,3.144591082367505508e-01,4.626996481248737969e-02,1.746313054428420553e-01,-5.133449740277406387e-02,1.500833189534099554e-01,-1.053655682363782015e-01,-2.981686110244431975e-01,-3.232856855727402334e-01,1.061756205343755283e-01,-7.297985106426731206e-02,5.553938963849846394e-02,5.196845212013174314e-02,5.207529974294056174e-02,-6.365924306210679617e-02,8.945412189311931217e-02,1.253684485567701512e-01,7.524269630773684769e-02,-1.356581594499058629e-01,2.211941460191695075e-01,-1.309740664003567479e-01,-4.514337537183315402e-02
-9.163009907775412910e-02,1.515262802701739797e-01,1.144131624884812265e-02,-1.298102189573651921e-01,-3.042880700736499966e-01,-1.958743195227449496e-01,-1.711998966060440108e-01,5.259055450521910730e-02,-1.683643413380896681e-01,1.143018925904239758e-01,2.222303279800388054e-01,1.171301607898901642e-01,-1.469549581879622258e-01,-1.035261238191020478e-01,2.631277788183590816e-01,2.169142729635938349e-01,1.386136958806574448e-01,5.674164031010259929e-02,5.622359546987634737e-02,1.211528374814808615e-02,2.361093637078177584e-02,-8.081610742596118113e-02,-9.476668989326922365e-02,2.156535589015730336e-01,1.497957921362714218e-01,1.067393562655278155e-01,1.068883612706872238e-01,-6.430352674566337801e-02,-7.380030053277904234e-02,9.885579677231759455e-02,-1.289124428963535351e-01,2.939552491128335499e-01,9.879761731005105851e-02,1.234429375327946304e-01,1.748324975047145166e-02,1.343773062196916383e-02,2.668132821542514369e-02,9.068413057486525083e-03,-1.321407912539849516e-01,-2.934831237643181420e-02,-2.208602006180015315e-02,2.155968797553101390e-01,7.975102685091212118e-02,-1.497314861515780804e-01,6.594757664550876530e-02,1.591875274053672004e-02,4.360244541465839278e-03,-1.968949564674481456e-01,-8.058077707921126528e-03,-4.869606317089475445e-02,2.124303891944797074e-01,-2.195177903191887769e-01,-1.317936688059779260e-01,-3.641410355876983918e-02
-1.590773605179115341e-02,1.811164254030069864e-01,2.535979485756071142e-02,1.181065732458868103e-02,-2.498405915547680933e-01,-1.204804057843256448e-01,-2.418336710853885574e-01,3.395567517975397326e-02,-4.363950802568277582e-02,-9.266032888780953783e-03,-6.804844783052561852e-02,-2.235125423050193100e-02,1.798008710201249027e-01,2.186939141667690600e-01,1.621529279164481141e-01,3.490255646156554398e-02,-2.769513676939121434e-03,-1.210816194147081720e-01,1.165009899875746185e-01,-1.931942415903786792e-01,4.024110233736795661e-01,9.385733159099830802e-02,-1.268816498025225059e-01,-1.854298754473621413e-01,-1.029793899659433992e-01,5.654776790335885178e-02,-1.738565091151791364e-01,-4.247616593783238789e-03,3.069757832885470876e-03,-5.139412864476636950e-02,1.805278337846771830e-01,8.756617598819026183e-02,-5.519496776667506821e-02,-6.914841440673877293e-02,-1.763271424157804856e-01,-2.181464191631014848e-01,-9.950998324159959774e-02,-9.697622733223804081e-02,1.129093402507888588e-01,1.886128264342164795e-01,4.147152514116621974e-02,1.324151827281724314e-01,-5.192501164476486658e-02,1.114797850055830736e-01,-1.186197754770899893e-01,-1.084997694773378318e-01,-1.002177472051567209e-01,2.279420630487923594e-01,1.772523108922103852e-01,7.936784255871279226e-02,-8.345708521742546682e-02,2.366501616428104068e-02,-1.326132712116027401e-01,-2.768483174570642025e-02
-2.976586876717375874e-01,1.476199359532047277e-02,5.373938354164734671e-02,1.619891926811837524e-01,-2.219486816922919548e-01,-3.277772170796572349e-02,-2.764593014314142283e-01,4.491868081061064361e-02,-1.223209404117795440e-01,-7.535191068146748772e-02,-1.963776887451342858e-03,-6.601041715126072795e-02,5.025194085254890836e-02,-7.463664764540321739e-02,-1.568533081661653561e-02,1.418788912092544263e-01,-1.656740331491612928e-01,-1.217082375496548602e-01,-3.385977627045531207e-02,-1.166432271733244125e-01,-1.884105752267831516e-02,-2.528205607423011231e-02,3.259095965355395669e-02,2.480675796875604910e-01,1.975653716370650431e-02,3.758272940510090643e-02,-3.804177560292973381e-02,1.879066533769067071e-01,-8.197154814221207716e-03,2.265410864747412906e-02,1.466582333542632531e-02,-3.715812186656335947e-01,1.836568553020686279e-01,-1.249585687116347849e-01,1.144946252190213731e-01,7.537384138474041706e-02,5.959228102119772108e-02,1.245758424162927147e-01,-1.455961363365187722e-01,1.390297611035773429e-01,8.990105289914292197e-02,-2.381181772207948411e-01,-7.559812844873675663e-02,1.264518498483516717e-01,-4.417209918724778611e-02,-4.760837059372127755e-02,2.247472271253624365e-01,-9.286802464095250328e-03,-2.732976491546089681e-01,1.199409630097266199e-01,3.894196465826919862e-02,1.521141265705446000e-01,-1.334328736172227525e-01,-1.895555993264446196e-02
-9.499074600644862032e-02,2.667957374843343277e-01,-1.442678277163113587e-01,3.484110546782631102e-01,-1.110047352003363658e-01,-1.083539703786692843e-01,-4.712000213678011612e-02,-2.347715362287427221e-01,8.678052838739616637e-02,-4.925744206105403533e-02,1.088932632427617314e-01,1.240885427700577637e-01,-2.796455099781698372e-01,-2.042610157387732550e-01,7.063087327094662304e-02,-6.676004319890169181e-02,1.192051194242875201e-01,-1.607632238972643013e-01,-5.723783782948515565e-03,-8.629277145299286966e-02,-2.315713587115282301e-01,9.853871857228457820e-02,-2.118893437658011039e-02,-1.852652046487442417e-01,-1.051546046436902526e-01,-1.342949141042765748e-01,-7.456498245376312617e-02,-1.463691615654577893e-01,-7.299346118427867298e-03,-3.392801097998453252e-02,4.616928229689816476e-02,-8.778591318135224586e-02,1.276317580748878855e-01,-1.381033985234697281e-01,7.904473899128162950e-02,-2.724311713569903259e-02,5.717071245573123600e-02,-1.805658155651658214e-01,-1.057036954172593454e-02,-1.274077700502496413e-01,-5.773153191021024137e-03,-9.710691536224787257e-02,-7.958185271385970552e-03,-9.402385148702203932e-02,-2.503727692950161177e-02,1.842923720759500616e-01,-1.411363722148175903e-01,9.300827076085929623e-02,8.992176648523647620e-02,-3.107147034311914524e-01,-1.109326750175363280e-01,7.160471825767497633e-02,-1.342524760228470948e-01,-1.022628811957968648e-02
-3.035887207259561210e-03,2.723184240107546228e-01,-8.488088441776740767e-02,2.731069576422984202e-01,-9.348422565679211094e-02,2.118539656582413555e-01,-1.540416259546138200e-01,-1.051688132389456010e-03,-5.879744922193014950e-02,3.943340474914764499e-02,-1.487076205837984111e-01,-1.777170273063005124e-01,1.742338500737559276e-02,2.829528532988526829e-02,-1.228270997018038047e-01,-1.771882805415877782e-01,2.171841620540946038e-01,1.528079208742816053e-01,2.141229382080992449e-01,1.251498089873187732e-02,-1.410499530652532252e-01,-1.071888118496824721e-01,1.704796042483072427e-01,-1.408203616333857933e-01,-1.974607746255874208e-01,9.009433903453754888e-02,1.351792046888720782e-02,2.494878994230869187e-02,2.053311184867793668e-02,-5.527263790869405696e-02,-1.085555429494804575e-01,-1.055375851403544396e-01,-1.504963871320188495e-01,2.006717453100331505e-01,7.718225399423969679e-02,-1.014438517068477243e-02,9.511266535918665166e-02,1.104415256554703434e-02,7.355265926674359189e-02,3.427541416216024848e-03,9.552784192543399555e-03,2.467290645901750248e-02,1.182615933000613628e-01,1.974294272957551055e-01,1.467302525138508285e-01,-1.321146344931900252e-01,-1.930048808804379554e-02,-1.784327140943560430e-01,-1.278851158443684161e-02,1.899579079731976428e-01,6.595069122322522182e-02,-3.488800958906048688e-01,-1.350720784284682729e-01,-1.497016306518914302e-03
-4.180445526040504206e-02,1.869170345628764218e-01,-1.272023148999550102e-02,7.153620424759668528e-02,1.453932932876178009e-02,2.175561856690443052e-01,-1.835006108229449498e-02,2.416306072545765585e-02,-1.529979985071980575e-01,2.389975057040740272e-02,-1.495738331318657299e-01,-1.119909143785636080e-01,1.536953792921763040e-01,-1.904939764626796261e-01,-5.860832720881384988e-02,-1.380025524004104866e-02,1.517464313041345381e-01,5.524665138553652016e-02,-1.011738022785491770e-02,1.040229107298943842e-02,-1.402564152333973246e-01,2.181371897157489415e-01,1.731980415348663982e-01,2.611446659542008275e-01,3.592395559520408094e-02,-1.594754581703720225e-02,-8.338097419070140959e-02,1.053035648585378958e-01,-2.199547905521524391e-02,7.136725985006490969e-02,7.481020403651332529e-02,3.616946538073972373e-01,-1.079832421539559939e-01,1.823663247621882524e-03,-1.440428455248226325e-01,-1.946024584329507923e-01,-1.110536415321729947e-01,2.820943199453160855e-01,1.079096077871940194e-02,-5.159055091425612805e-02,-6.240043868466384203e-02,-1.029804429203418428e-02,1.098653596358781376e-01,-1.994578492027631877e-01,3.114826042539532019e-02,1.466466642849813262e-01,2.121548898586917697e-01,2.383787393837591972e-01,-2.900240444367935266e-02,-5.120792619357900782e-02,-2.002127140312678355e-01,1.630982690548136715e-01,-1.358916808340904503e-01,7.232255506545933604e-03
-1.064510188226416021e-01,1.489439907161746734e-01,-1.564268633293779825e-02,-8.263602010143155513e-03,-5.766491877958013039e-03,1.327900696242150236e-01,1.418054589358743456e-01,3.006432805298083974e-02,-4.539032474388896010e-02,-8.408845447636495440e-02,-2.132674303094358181e-01,-1.004836135369853861e-01,1.852487690483299865e-01,-1.196273974070165280e-01,7.669003518424245824e-02,-8.727034977147050954e-02,5.654589321890027970e-02,-1.022159756441950867e-01,-5.666941865328226080e-02,3.461118876335978183e-03,-1.713036608962306695e-02,-4.599395688659509152e-02,6.258705684375018286e-02,-8.276914256327130848e-02,4.710298138291121317e-01,-2.189563577749886747e-01,-8.058380162630562893e-02,8.721125418144824726e-02,-1.488992752814988774e-01,-1.823166881768146785e-01,2.398617839211747860e-03,9.368367354764083055e-02,-8.049688117564092471e-02,2.796979242982213561e-03,-2.252639668467474598e-01,2.150606335782376533e-01,1.912000336746123852e-01,-2.122903289573916941e-01,-2.037634081033010969e-01,1.432589191646679028e-01,-1.151882067473790523e-02,2.312757243382090530e-02,-1.220117194236482461e-01,4.493546193348420953e-02,-4.500013490239768849e-02,-6.143665863556788120e-02,-2.112774866264790219e-01,-2.134074766067790840e-01,1.808551778904865515e-02,-3.657888090174991197e-02,1.320994874410902908e-01,1.549101834876393247e-01,-1.367112832397148758e-01,1.596152731960877660e-02
-1.669196186739443089e-01,1.483469303741316858e-01,-1.033055664082652148e-01,6.715331850274400272e-02,-4.854768734018869575e-02,3.638638954681647220e-02,3.215111061483466037e-01,-2.285295009227741314e-01,9.936103837713970710e-02,-1.144229829267042475e-01,-1.280386506031880589e-01,1.734128290999361055e-01,1.712209045714238598e-02,-1.071667426978126225e-01,1.164807189268046717e-01,-2.261726895003404389e-02,-1.028720709487685597e-02,5.809597549991657450e-02,-3.040595616617649405e-02,2.816225981906793074e-01,1.530340951770925439e-01,-2.460521336086735067e-01,-2.355882261320524085e-01,2.022228051691857265e-02,2.861880787305663976e-01,9.039249474567506715e-02,-3.177770074700726061e-02,1.566665077734279432e-01,-9.565532309565853708e-02,2.166684809176334658e-01,6.741818208504733734e-02,-1.824466268675802305e-01,-1.308449892084243872e-02,3.518038824118502848e-03,1.889739008716987412e-01,-1.684485827840099814e-01,-1.076380303064793653e-01,9.417693368591951997e-02,2.286347905966400473e-01,-1.319597359417132576e-01,-6.539872415236880343e-02,5.015431168716698307e-02,8.460903352392122601e-02,1.110579934624727518e-02,-7.540338279055473769e-02,-1.003120395351395355e-01,4.790111943878545830e-02,7.141699444798674246e-02,7.648022467884323106e-02,1.670372371485500107e-01,-4.161031534578470137e-02,-3.367469841240500195e-02,-1.375308856453358597e-01,2.469079913267255288e-02
1.132646291215734097e-01,2.221918890914479916e-01,-1.227173351697463943e-01,-8.334990000335232296e-02,1.658632233001596304e-02,1.685280044417415413e-01,1.217648576624466850e-01,-1.264553811948526951e-01,-6.997279702262079563e-03,-2.293552196913086760e-01,-1.123349898404456676e-01,1.993190873277086717e-01,2.083269925704617775e-01,9.228310732352595913e-02,1.591577643931775532e-01,3.077454321881794574e-01,-1.420465334746537911e-01,1.217752881029227768e-01,1.207308693538133443e-01,-2.700375313641777478e-02,1.573007021855962750e-02,8.195520580277336486e-02,-1.710573965744456582e-02,-2.889777317382833943e-01,-1.865291419606185941e-01,2.024983068709533263e-01,2.138232296256094289e-01,2.609500116866842953e-02,1.977907782818988935e-01,4.844082607033913662e-02,-2.497662293095769814e-01,-3.334995830500523707e-03,4.742982265928415847e-02,-9.090031022119836324e-02,-1.245415249511404587e-01,1.196516880391459425e-01,6.723450167811816092e-02,6.861055512735009243e-02,-4.075028593798243892e-02,-1.309834567043376835e-02,-6.535346382067751259e-02,1.998230698338536795e-02,-1.282990387687612810e-01,-4.725934486445574484e-02,1.241562711666600004e-02,1.006135452085436532e-01,1.693828131311007068e-01,-1.588822208088443710e-01,-1.372638747872604870e-01,-1.279109621079089765e-01,-2.499658498068108373e-02,1.339862122546847667e-01,-1.383504880509593971e-01,3.342007094573511139e-02
-1.001482336284935555e-02,1.082805240081240045e-01,-2.253618116731242321e-02,-1.555866083129709143e-01,-8.352351230632176380e-04,3.106890468144152817e-01,2.773299221944556039e-02,8.712272003349058602e-02,2.342267297878163762e-02,-1.888830428543142792e-03,-1.133524913614270963e-01,2.772398259816578545e-02,-1.100658284892297445e-01,-2.238234278810374289e-01,-3.448780655847755172e-02,-9.568874497039912830e-02,-3.295027808819079862e-01,9.519113259635189617e-02,1.353238808221189082e-01,-8.597587530822328739e-02,-8.172188881032538960e-04,-6.141221759288380960e-02,-1.060839160498128209e-01,1.980520226701111830e-01,-1.152047561634945427e-01,-1.184282556193693853e-01,1.988867390442074501e-01,-1.399950509227131934e-01,1.184367042283138022e-01,1.140848650411843516e-02,5.137948685980926050e-02,-2.189790570223942856e-02,2.575661021618158020e-01,-2.780264959127418112e-02,-1.378663336394939376e-01,1.835193797949995209e-01,-1.227494777756668598e-01,-6.585984014991205782e-02,9.135293666737594881e-03,1.632624677743913510e-01,5.784241765279533182e-02,-9.834091314517966198e-02,2.343413980373055261e-01,-1.712849402761187911e-02,-3.236893979650198871e-02,-2.076013546661416298e-01,-5.627489739220493253e-02,2.247062627495246823e-01,2.740096454503131440e-01,-9.838640966720189895e-02,1.407952973300597432e-01,-1.179275297466450823e-01,-1.391700904565811303e-01,4.214934275879846787e-02
