2.479962818324565887e-02,-1.548779457807540894e-01,9.610424190759658813e-02,6.055669113993644714e-02,-1.096510216593742371e-01,-3.059447335544973612e-04,3.050022013485431671e-02,5.688784644007682800e-02,-1.980582624673843384e-01,1.347410231828689575e-01,-1.477976888418197632e-01,-1.161622032523155212e-01,1.981353312730789185e-01,3.751188516616821289e-02,7.674306631088256836e-02,-4.237361997365951538e-02,5.669619888067245483e-02,-1.648699641227722168e-01,3.705947473645210266e-02,-8.327023684978485107e-02,-2.617727592587471008e-02,3.117478787899017334e-01,-5.142107233405113220e-02,-1.447283774614334106e-01,1.542621850967407227e-01,2.831821441650390625e-01,-9.357997775077819824e-02,-7.195560634136199951e-02,-3.179670497775077820e-02,-4.512088000774383545e-02,-4.332986101508140564e-02,-8.279781788587570190e-02,-7.937033474445343018e-02,-5.081310123205184937e-02,3.111536800861358643e-01,-2.140103578567504883e-01,3.805043548345565796e-02,-1.120485737919807434e-02,-5.944140255451202393e-02,1.257027834653854370e-01,-3.480011597275733948e-02,-8.406258374452590942e-02,-6.961583346128463745e-02,-3.699319669976830482e-03,-7.595688849687576294e-02,-3.134958073496818542e-02,-9.237650781869888306e-02,-2.272688038647174835e-02,2.400769144296646118e-01,-1.467908024787902832e-01,4.534593224525451660e-01,3.092065267264842987e-02,-9.866210818290710449e-02,-1.360827684402465820e-01
8.213644847273826599e-03,-5.957150831818580627e-02,1.030493304133415222e-01,1.149387434124946594e-01,-1.350358873605728149e-01,9.704153984785079956e-02,-9.514030814170837402e-02,7.034190744161605835e-02,-2.362096458673477173e-01,-3.191137313842773438e-02,-2.308361828327178955e-01,-6.593242287635803223e-02,1.277790963649749756e-01,-1.240649372339248657e-01,-1.155228689312934875e-01,-2.428997308015823364e-01,1.250205785036087036e-01,-2.548629641532897949e-01,-1.406779885292053223e-01,-1.035148054361343384e-01,2.452363260090351105e-03,2.066296897828578949e-02,2.450880780816078186e-02,-1.840851157903671265e-01,-1.157632097601890564e-01,5.388804897665977478e-02,-1.541395932435989380e-01,9.808815270662307739e-02,-1.569406837224960327e-01,-1.022636331617832184e-02,-3.259956836700439453e-02,1.786274276673793793e-02,-4.863604530692100525e-02,4.617547616362571716e-02,-5.625007674098014832e-02,5.056135728955268860e-02,1.935267448425292969e-01,1.121017113327980042e-01,1.086491644382476807e-01,-4.205669276416301727e-03,2.869685292243957520e-01,-1.021136566996574402e-01,1.322654038667678833e-01,-1.153097227215766907e-01,1.361646354198455811e-01,-2.612507343292236328e-01,9.489614516496658325e-03,5.869903415441513062e-02,-1.879694312810897827e-01,1.738230437040328979e-01,-2.899385094642639160e-01,-1.405081301927566528e-01,1.294136792421340942e-01,-1.360827684402465820e-01
-1.509955618530511856e-02,-1.570012569427490234e-01,1.022352427244186401e-01,8.739487826824188232e-02,-1.252468377351760864e-01,1.320841610431671143e-01,-1.992581635713577271e-01,5.926066637039184570e-02,-9.229096025228500366e-02,6.023907568305730820e-03,-8.972600847482681274e-02,-4.256453365087509155e-02,3.899683430790901184e-02,-1.638296097517013550e-01,-3.265633434057235718e-02,7.584039121866226196e-02,-1.857498884201049805e-01,3.853899613022804260e-02,-3.811010718345642090e-02,-1.588250100612640381e-01,1.399636566638946533e-01,-1.762198358774185181e-01,2.178959101438522339e-01,1.650662720203399658e-01,-3.229278326034545898e-01,5.214302241802215576e-02,1.141606345772743225e-01,1.180263757705688477e-01,8.807478100061416626e-02,3.875927031040191650e-01,-1.189591549336910248e-02,-1.139177307486534119e-01,-7.309545576572418213e-02,-1.846846044063568115e-01,-4.662454500794410706e-02,-8.986855298280715942e-02,-1.107879951596260071e-01,-2.222454734146595001e-02,5.587473884224891663e-02,-4.867988452315330505e-02,2.007418125867843628e-01,9.640613198280334473e-02,9.001033753156661987e-02,3.282944858074188232e-02,-6.772070378065109253e-02,2.689609229564666748e-01,7.082510739564895630e-02,2.013627141714096069e-01,1.159012764692306519e-01,-1.504074335098266602e-01,6.103526428341865540e-02,1.324886679649353027e-01,-9.440106153488159180e-02,-1.360827684402465820e-01
-1.049274299293756485e-02,-1.023362353444099426e-01,1.990751922130584717e-01,5.483577027916908264e-02,4.612009227275848389e-02,-6.609578430652618408e-02,-3.617703914642333984e-01,1.975514739751815796e-01,-8.520951867103576660e-02,8.371701091527938843e-02,1.005473509430885315e-01,4.277167469263076782e-02,6.651039421558380127e-02,-8.509285748004913330e-02,1.395174860954284668e-01,1.534190028905868530e-01,-2.682324349880218506e-01,1.959601789712905884e-01,-6.986644119024276733e-02,5.475326254963874817e-02,5.463318526744842529e-02,9.504885226488113403e-02,2.382739633321762085e-01,-1.446329206228256226e-01,2.302400171756744385e-01,-1.572814583778381348e-01,1.757520623505115509e-02,-1.147058531641960144e-01,-1.086555793881416321e-01,-2.639808952808380127e-01,9.285944700241088867e-02,1.150674670934677124e-01,1.624172925949096680e-01,-1.223895773291587830e-01,8.563319593667984009e-02,-6.535916030406951904e-02,1.356879770755767822e-01,2.161459326744079590e-01,-8.864812552928924561e-02,-2.123969420790672302e-02,3.770254179835319519e-02,8.997251838445663452e-02,-2.295308858156204224e-01,-5.755637958645820618e-02,-2.337540872395038605e-02,1.096234992146492004e-01,-1.669266074895858765e-02,2.325746696442365646e-03,-6.560678780078887939e-02,-1.012638285756111145e-01,-2.051424384117126465e-01,-3.744564717635512352e-03,8.399023860692977905e-02,-1.360827684402465820e-01
-1.547702401876449585e-02,-4.596130549907684326e-02,1.704069077968597412e-01,2.726332657039165497e-02,-2.486107312142848969e-02,5.621933843940496445e-03,-3.121891319751739502e-01,1.642101854085922241e-01,1.212327703833580017e-01,-4.729628562927246094e-02,-1.788070052862167358e-01,-8.560784906148910522e-02,-3.559895232319831848e-02,4.208965599536895752e-02,-6.641892343759536743e-02,-1.138203069567680359e-01,-8.897848427295684814e-02,6.507936120033264160e-02,-1.823786646127700806e-01,3.753861188888549805e-01,9.547045826911926270e-02,-1.390082389116287231e-01,3.191786259412765503e-02,-6.588504463434219360e-02,-5.490579642355442047e-03,-5.925580114126205444e-02,-2.249995619058609009e-02,2.999769523739814758e-02,-1.703342795372009277e-02,3.630753979086875916e-02,-1.437747180461883545e-01,-1.112846955657005310e-01,2.393889427185058594e-01,2.433561235666275024e-01,-4.952084645628929138e-02,-1.358755305409431458e-02,4.174784570932388306e-02,-2.588405013084411621e-01,1.973601281642913818e-01,-8.363554254174232483e-03,-2.578529119491577148e-01,-2.076831459999084473e-01,1.078488752245903015e-01,1.622644811868667603e-01,3.371464088559150696e-02,-1.725069060921669006e-02,4.673378542065620422e-02,-2.280194610357284546e-01,1.403232663869857788e-01,1.243619322776794434e-01,1.392764449119567871e-01,-5.389197729527950287e-03,-5.646177381277084351e-02,-1.360827684402465820e-01
-5.505785718560218811e-02,-2.903209626674652100e-01,6.916849315166473389e-02,-1.810223758220672607e-01,-2.602782547473907471e-01,-7.970471680164337158e-02,-1.372790336608886719e-01,-5.501075088977813721e-02,2.292688935995101929e-01,-9.348805248737335205e-02,1.452416628599166870e-01,3.815511590801179409e-04,1.790550202131271362e-01,-2.321130037307739258e-01,-7.762419432401657104e-02,-6.203547818586230278e-04,-1.366524547338485718e-01,2.255739718675613403e-01,2.591946907341480255e-02,-1.372174471616744995e-01,-1.851973682641983032e-01,5.676492303609848022e-02,-1.799099445343017578e-01,-6.431123614311218262e-02,-6.161333248019218445e-02,-1.466628015041351318e-01,2.062865793704986572e-01,1.515448242425918579e-01,-4.114752262830734253e-02,3.425635397434234619e-02,1.956671476364135742e-02,-6.617457605898380280e-03,-2.161385118961334229e-01,2.325231283903121948e-01,4.103208333253860474e-02,7.793895900249481201e-02,-1.378957480192184448e-01,-8.693154901266098022e-02,-1.626192629337310791e-01,1.457690596580505371e-01,1.163419801741838455e-02,8.939604461193084717e-02,-4.770169779658317566e-02,-8.696769177913665771e-02,-1.777859404683113098e-02,-2.007790356874465942e-01,-1.422503590583801270e-01,-6.540250033140182495e-02,-1.202914491295814514e-01,1.210174933075904846e-01,1.324007809162139893e-01,-1.284885704517364502e-01,-3.007437800988554955e-03,-1.360827684402465820e-01
-4.374962300062179565e-02,-4.237652570009231567e-02,2.132335156202316284e-01,-3.804557621479034424e-01,-1.214309781789779663e-01,-9.970851242542266846e-02,-1.149883568286895752e-01,7.444798201322555542e-02,5.828478373587131500e-03,-1.383623182773590088e-01,-2.953221276402473450e-02,-1.406053919345140457e-02,-2.299222946166992188e-01,1.877546496689319611e-02,1.218961924314498901e-01,2.239048331975936890e-01,1.156541779637336731e-01,-7.678090129047632217e-03,2.097885161638259888e-01,1.338528543710708618e-01,-2.849789559841156006e-01,-7.734828442335128784e-02,-3.646824043244123459e-03,-2.176419049501419067e-01,8.703436702489852905e-03,2.466886043548583984e-01,-1.582664549350738525e-01,-9.092652052640914917e-02,9.820872545242309570e-02,1.152687892317771912e-01,4.649545624852180481e-02,6.304831057786941528e-02,-1.990433931350708008e-01,-1.815296709537506104e-02,-2.442374452948570251e-02,5.495197139680385590e-03,-3.753994777798652649e-02,1.626387685537338257e-01,5.457443743944168091e-02,-8.708462864160537720e-02,-1.781724542379379272e-01,-4.564105719327926636e-02,1.025152355432510376e-01,7.209775596857070923e-02,2.144070118665695190e-01,-4.055806994438171387e-02,1.189875379204750061e-01,2.232342660427093506e-01,1.196065265685319901e-02,-2.998499572277069092e-02,-9.374689310789108276e-02,1.427676826715469360e-01,4.515456780791282654e-02,-1.360827684402465820e-01
-4.422401636838912964e-02,-1.226323284208774567e-02,2.409225553274154663e-01,-2.582141458988189697e-01,-1.071430277079343796e-02,8.168684318661689758e-03,2.133557759225368500e-02,7.289356738328933716e-02,1.906212121248245239e-01,1.203292831778526306e-01,-1.007825881242752075e-01,1.792142838239669800e-01,-1.177900657057762146e-01,7.651162147521972656e-02,-1.367795765399932861e-01,1.001910120248794556e-01,2.152640372514724731e-01,3.352942317724227905e-02,-2.092221826314926147e-01,-1.588798910379409790e-01,-3.962308913469314575e-02,-7.619495689868927002e-02,-9.973017126321792603e-02,1.884768158197402954e-01,-5.747774988412857056e-02,1.739249080419540405e-01,5.956409871578216553e-02,-1.201431155204772949e-01,1.997506022453308105e-01,-2.250017672777175903e-01,2.347219735383987427e-01,-1.689267754554748535e-01,1.259769499301910400e-01,3.969848155975341797e-02,5.961513891816139221e-02,-8.784330449998378754e-03,3.930465131998062134e-02,6.796299666166305542e-02,-5.857442319393157959e-02,-3.634963557124137878e-02,3.234649300575256348e-01,-2.058181464672088623e-01,-8.902243338525295258e-03,-6.252786144614219666e-03,-1.599641293287277222e-01,1.171741336584091187e-01,7.739017158746719360e-02,-1.835935413837432861e-01,-1.209819316864013672e-02,-2.231141366064548492e-02,-3.520274907350540161e-02,-1.886743754148483276e-01,-1.285521686077117920e-01,-1.360827684402465820e-01
-4.813820496201515198e-02,-2.171272039413452148e-02,2.057491987943649292e-01,-1.258765459060668945e-01,7.846464216709136963e-02,-1.008974239230155945e-01,7.780294399708509445e-03,4.951440915465354919e-02,1.733014136552810669e-01,1.862289458513259888e-01,-1.229366958141326904e-01,2.056059539318084717e-01,1.481985449790954590e-01,2.770319879055023193e-01,-1.138842776417732239e-01,8.588913828134536743e-03,8.159343153238296509e-02,-7.473871856927871704e-02,1.009583920240402222e-01,-7.982502877712249756e-02,1.070222184062004089e-01,4.486822336912155151e-02,-8.009483665227890015e-02,1.659373044967651367e-01,1.092750132083892822e-01,-4.649572074413299561e-02,4.487575590610504150e-02,2.259344011545181274e-01,-7.042018324136734009e-02,1.061002314090728760e-01,-1.114658191800117493e-01,1.497900485992431641e-01,-2.239630185067653656e-02,-6.525209546089172363e-02,-5.283458530902862549e-02,-1.449646055698394775e-01,2.865875065326690674e-01,-1.234287768602371216e-01,-8.500733971595764160e-02,-7.997210323810577393e-02,-4.942696914076805115e-02,1.166062057018280029e-01,9.493302553892135620e-02,-1.367673426866531372e-01,1.709957122802734375e-01,1.912017315626144409e-01,-1.992017626762390137e-01,-1.234752312302589417e-02,-1.706541478633880615e-01,1.443784236907958984e-01,4.806017130613327026e-02,3.211176395416259766e-01,1.703144013881683350e-01,-1.360827684402465820e-01
-6.346471607685089111e-02,-1.803758591413497925e-01,8.108995854854583740e-02,-7.913517951965332031e-02,8.123604580760002136e-03,1.432354911230504513e-03,4.837328940629959106e-02,1.945814117789268494e-02,8.030880987644195557e-02,6.669246405363082886e-02,-1.837410777807235718e-01,2.071746736764907837e-01,9.588796645402908325e-02,2.011673338711261749e-02,5.417139455676078796e-02,-1.268390268087387085e-01,6.468061357736587524e-02,-2.001932561397552490e-01,4.200535267591476440e-02,5.052075162529945374e-02,7.247345149517059326e-02,-1.369725912809371948e-01,-1.653961092233657837e-01,1.427844166755676270e-01,4.061053320765495300e-02,-5.844541639089584351e-02,1.595750600099563599e-01,-2.163866609334945679e-01,-1.581330299377441406e-01,6.640172749757766724e-02,-3.622460067272186279e-01,3.168786764144897461e-01,6.439722143113613129e-03,-7.288584858179092407e-02,-2.041401527822017670e-02,1.318349391222000122e-01,-1.241306886076927185e-01,3.030405379831790924e-02,2.638256736099720001e-02,2.628258801996707916e-02,-1.304652690887451172e-01,-1.520330365747213364e-02,-2.146424204111099243e-01,1.328062266111373901e-01,-2.115900665521621704e-01,-7.671179622411727905e-02,3.895541653037071228e-02,2.220974713563919067e-01,5.464485287666320801e-02,-1.931765377521514893e-01,-1.679105460643768311e-01,-2.190407365560531616e-01,-1.206389367580413818e-01,-1.360827684402465820e-01
-6.069203093647956848e-02,-1.133482456207275391e-01,9.579937160015106201e-02,-2.758491039276123047e-01,5.621256679296493530e-02,2.505641803145408630e-02,2.675711810588836670e-01,1.708114147186279297e-01,-3.344629406929016113e-01,-2.522128820419311523e-01,-2.611971274018287659e-02,2.119453549385070801e-01,-1.821348629891872406e-02,-1.931159570813179016e-02,1.738096922636032104e-01,-8.513703942298889160e-02,-2.187535725533962250e-02,2.157422900199890137e-02,9.660447388887405396e-02,-6.600373238325119019e-02,1.246933937072753906e-01,2.361593544483184814e-01,5.298298224806785583e-02,8.405727148056030273e-02,-1.886138170957565308e-01,-1.497933864593505859e-01,-1.347253024578094482e-01,9.908717125654220581e-02,-1.005034148693084717e-01,-1.114528104662895203e-01,1.924657970666885376e-01,3.674911707639694214e-02,1.312978267669677734e-01,1.165635734796524048e-01,-2.504744529724121094e-01,9.889076650142669678e-02,-2.595702931284904480e-02,-7.827301323413848877e-02,5.941485241055488586e-02,1.788850724697113037e-01,-4.828959703445434570e-02,1.295447051525115967e-01,-7.869810611009597778e-02,1.101450342684984207e-02,-2.518532564863562584e-03,1.088657751679420471e-01,7.637827843427658081e-02,-3.533869609236717224e-02,2.314226478338241577e-01,1.587622463703155518e-01,4.161558672785758972e-02,1.878512464463710785e-02,-4.759779945015907288e-02,-1.360827684402465820e-01
-5.607543140649795532e-02,1.230456680059432983e-01,1.790299266576766968e-01,-1.053462624549865723e-01,1.179288625717163086e-01,7.271842658519744873e-02,1.652743220329284668e-01,-1.681634597480297089e-02,-5.688731744885444641e-02,-1.322347968816757202e-01,-1.228300556540489197e-01,4.495255649089813232e-02,2.680366933345794678e-01,-3.484774008393287659e-02,-9.578161686658859253e-02,-2.373693734407424927e-01,8.710274100303649902e-02,7.543788105249404907e-02,6.257071346044540405e-02,2.331207245588302612e-01,3.513335436582565308e-02,-1.154786944389343262e-01,2.900642575696110725e-03,-1.249916180968284607e-01,1.780389808118343353e-02,-2.601936459541320801e-01,-3.876171074807643890e-03,-2.218562513589859009e-01,8.592785894870758057e-02,1.057978123426437378e-01,2.239442914724349976e-01,-2.245506495237350464e-01,7.791478186845779419e-02,-2.201888263225555420e-01,6.382247805595397949e-02,-8.461675047874450684e-02,-1.943571567535400391e-01,8.534032851457595825e-02,-6.453886628150939941e-02,-1.102788448333740234e-01,-4.879418760538101196e-02,2.111118435859680176e-01,1.624362915754318237e-01,-1.331871747970581055e-02,-2.227529883384704590e-02,-1.304851323366165161e-01,-5.608265846967697144e-02,-5.544570833444595337e-02,-2.485388070344924927e-01,-2.096138447523117065e-01,1.425719559192657471e-01,-2.421102859079837799e-02,8.750002086162567139e-02,-1.360827684402465820e-01
-6.775642931461334229e-02,-8.186794072389602661e-02,9.103608876466751099e-02,1.504305154085159302e-01,2.036013007164001465e-01,1.886923760175704956e-01,2.200596928596496582e-01,-1.805375888943672180e-02,1.745984852313995361e-01,-3.011330775916576385e-02,1.385901123285293579e-01,2.756070494651794434e-01,1.587352752685546875e-01,-6.975622475147247314e-02,-1.610734462738037109e-01,1.920705661177635193e-02,1.411934383213520050e-02,5.900509282946586609e-02,-1.198113081045448780e-03,-9.085661172866821289e-02,6.705981492996215820e-02,1.553877070546150208e-02,2.033465653657913208e-01,-2.412820011377334595e-01,1.073886230587959290e-01,4.570334777235984802e-02,7.699202746152877808e-02,6.608402729034423828e-02,2.957590520381927490e-01,-8.540733158588409424e-02,-1.869775801897048950e-01,-2.151261866092681885e-01,-9.346515685319900513e-02,2.757484838366508484e-02,4.886862263083457947e-02,1.166658848524093628e-01,-1.898841932415962219e-02,8.478448726236820221e-03,1.700572818517684937e-01,-2.005281001329421997e-01,-5.433337390422821045e-02,-6.027508154511451721e-02,-2.232755273580551147e-01,-8.984350413084030151e-02,1.652608662843704224e-01,-1.131450086832046509e-01,1.083159446716308594e-01,1.484575122594833374e-01,2.333325296640396118e-01,1.424147039651870728e-01,-3.428741544485092163e-02,6.903597712516784668e-02,1.549135148525238037e-02,-1.360827684402465820e-01
-6.810719519853591919e-02,-9.157766401767730713e-02,4.523880407214164734e-02,1.483242213726043701e-01,2.902788221836090088e-01,1.095333322882652283e-01,1.870088726282119751e-01,9.069159626960754395e-02,7.340026088058948517e-03,-9.837871044874191284e-02,5.616723001003265381e-02,5.308413878083229065e-02,5.072618275880813599e-02,1.117161810398101807e-01,-3.755262121558189392e-02,5.660290643572807312e-02,-6.693445891141891479e-02,1.872569471597671509e-01,6.983301788568496704e-02,3.133713901042938232e-01,-1.255537867546081543e-01,3.603988885879516602e-02,1.432193815708160400e-01,5.947491526603698730e-02,9.154858440160751343e-02,2.457833141088485718e-01,-4.431323707103729248e-02,3.198975324630737305e-01,-1.725774109363555908e-01,4.545279964804649353e-02,-7.408193498849868774e-02,2.904431894421577454e-02,-1.537428200244903564e-01,-2.311791852116584778e-02,6.108561903238296509e-02,8.605802804231643677e-02,-1.284749507904052734e-01,1.068124771118164062e-01,-1.222854480147361755e-01,2.810622453689575195e-01,1.301850080490112305e-01,-2.293940037488937378e-01,1.942360997200012207e-01,1.202348619699478149e-01,-1.926287859678268433e-01,1.064834743738174438e-01,1.109807752072811127e-02,-2.955941297113895416e-02,-1.905077844858169556e-01,-9.807763621211051941e-03,-5.589200928807258606e-02,-7.678610831499099731e-02,2.824703790247440338e-02,-1.360827684402465820e-01
-8.629187196493148804e-02,-2.648959755897521973e-01,-7.705493271350860596e-02,8.054611831903457642e-02,8.178882300853729248e-02,1.114735007286071777e-01,1.168519109487533569e-01,-6.559970974922180176e-02,2.164880484342575073e-01,-1.691033989191055298e-01,-3.763799369335174561e-02,-2.284458875656127930e-01,-1.210117340087890625e-01,-7.050755620002746582e-02,1.092326827347278595e-02,-1.025842726230621338e-01,-8.544423431158065796e-02,6.810571998357772827e-02,2.862423360347747803e-01,3.193856030702590942e-02,-2.336633652448654175e-01,1.362072527408599854e-01,-1.488382816314697266e-01,-1.569837704300880432e-02,1.135714538395404816e-02,-4.063667356967926025e-02,-1.088981330394744873e-01,-1.042541339993476868e-01,1.480847001075744629e-01,-4.349885042756795883e-03,-7.143997400999069214e-02,-5.378277972340583801e-02,2.534950971603393555e-01,-5.806488916277885437e-02,-1.765817701816558838e-01,-2.132294178009033203e-01,2.694052159786224365e-01,-2.139874547719955444e-01,2.603270485997200012e-02,-2.059918828308582306e-02,2.674402594566345215e-01,-6.827929057180881500e-03,-6.664502620697021484e-02,9.810978174209594727e-02,-6.307175755500793457e-02,-2.566087245941162109e-02,-1.379780620336532593e-01,3.249505907297134399e-02,3.895043954253196716e-02,-1.738211661577224731e-01,-1.852706223726272583e-01,9.915485233068466187e-02,1.174122747033834457e-02,-1.360827684402465820e-01
-8.991656452417373657e-02,-1.686589568853378296e-01,3.203279152512550354e-02,5.065928399562835693e-02,2.356166690587997437e-01,1.327195614576339722e-01,-3.365926817059516907e-02,-6.976719945669174194e-02,9.515158087015151978e-02,-2.118862420320510864e-01,-4.801916424185037613e-03,-2.684631347656250000e-01,-2.114554345607757568e-01,3.274203091859817505e-02,-4.130678251385688782e-02,1.060788407921791077e-01,-6.417192053049802780e-03,-1.228018850088119507e-01,1.326762437820434570e-01,-1.672255098819732666e-01,9.133109450340270996e-02,-9.471157193183898926e-02,-3.880411386489868164e-02,8.087456971406936646e-02,1.914824843406677246e-01,-1.885110139846801758e-01,-5.611490458250045776e-02,-1.849851459264755249e-01,-1.601623296737670898e-01,8.257486671209335327e-02,-1.153018977493047714e-02,2.462645247578620911e-02,-1.180211678147315979e-01,-7.046940922737121582e-02,1.039031073451042175e-01,3.746413439512252808e-02,1.127463486045598984e-02,2.199048548936843872e-01,2.285261899232864380e-01,2.301016449928283691e-02,-2.111151814460754395e-02,3.603403270244598389e-02,6.468585133552551270e-02,-2.783999443054199219e-01,1.053569689393043518e-01,1.768378317356109619e-01,3.112196177244186401e-02,-1.643200069665908813e-01,-4.197891801595687866e-02,2.252069115638732910e-01,1.696171760559082031e-01,-1.936499029397964478e-01,-2.091675549745559692e-01,-1.360827684402465820e-01
-1.000953614711761475e-01,-8.986784517765045166e-02,2.400222234427928925e-03,-5.856510251760482788e-02,1.747836321592330933e-01,-3.920955955982208252e-02,-9.967392310500144958e-03,4.915359895676374435e-03,-5.630937963724136353e-02,-1.018677055835723877e-01,-1.054697320796549320e-03,-2.764685451984405518e-01,-1.438512504100799561e-01,1.948317438364028931e-01,-8.809863030910491943e-02,4.547667875885963440e-02,-7.969289273023605347e-02,-1.032715365290641785e-01,-1.152905300259590149e-01,3.685750812292098999e-02,1.046863794326782227e-01,-1.122866049408912659e-01,6.670121103525161743e-02,2.429036349058151245e-01,-1.545715779066085815e-01,1.797598302364349365e-01,1.353682577610015869e-01,-2.990148030221462250e-02,-4.696719720959663391e-02,-1.548384875059127808e-01,-3.239840269088745117e-02,-8.931917697191238403e-02,1.441098898649215698e-01,8.525928109884262085e-02,1.695185303688049316e-01,3.186250925064086914e-01,-5.814154818654060364e-02,2.058705501258373260e-02,-1.657470017671585083e-01,9.280214458703994751e-02,4.462650790810585022e-02,1.694027185440063477e-01,-1.040473356842994690e-01,-1.073088198900222778e-01,1.879263967275619507e-01,-3.361553549766540527e-01,-1.270473003387451172e-01,5.841297656297683716e-02,5.482759699225425720e-02,-1.729940623044967651e-01,2.776414714753627777e-02,2.515883743762969971e-01,1.545062810182571411e-01,-1.360827684402465820e-01
-1.054444387555122375e-01,-1.300332993268966675e-01,-2.372099459171295166e-02,8.713796734809875488e-03,2.059840112924575806e-01,-1.265275925397872925e-01,1.527719292789697647e-02,1.866655307821929455e-03,-4.336041398346424103e-03,-6.895561516284942627e-02,9.979048371315002441e-02,-2.858707606792449951e-01,1.864058896899223328e-02,9.925014525651931763e-02,-9.849691390991210938e-02,2.489184215664863586e-02,8.426583558320999146e-02,-1.851403415203094482e-01,-1.339551806449890137e-01,-3.114123940467834473e-01,-6.829387042671442032e-03,8.800943195819854736e-02,7.589911669492721558e-02,-2.624925076961517334e-01,-1.585528403520584106e-01,7.650583982467651367e-03,1.705217510461807251e-01,3.128472343087196350e-02,2.770854160189628601e-02,-1.027958244085311890e-01,3.474268689751625061e-02,7.149866968393325806e-02,-2.760631032288074493e-03,-4.703295603394508362e-02,-1.035592332482337952e-01,-4.038337990641593933e-02,-5.752467084676027298e-03,-1.432733982801437378e-01,-1.270516961812973022e-01,-1.412828713655471802e-01,-2.748052775859832764e-01,-2.915699267759919167e-03,4.210554435849189758e-02,2.671351432800292969e-01,-2.093405425548553467e-01,1.484203338623046875e-01,2.817863225936889648e-01,-1.467193011194467545e-02,-2.001633942127227783e-01,-6.721531040966510773e-03,3.424235805869102478e-02,-8.354818075895309448e-02,2.277528196573257446e-01,-1.360827684402465820e-01
-1.026501581072807312e-01,7.353230565786361694e-02,8.854901045560836792e-02,6.091710180044174194e-02,2.490445673465728760e-01,-7.078674435615539551e-02,-1.283047199249267578e-01,-1.137817129492759705e-01,-1.638124883174896240e-01,1.085901353508234024e-02,4.686821252107620239e-02,-6.678564846515655518e-02,2.895278669893741608e-02,2.244333624839782715e-01,3.429645895957946777e-01,-1.106107458472251892e-01,9.591960161924362183e-02,3.704408928751945496e-02,-1.218490228056907654e-01,-1.136488690972328186e-01,-1.666932255029678345e-01,-1.426808834075927734e-01,-3.872357308864593506e-02,-5.224881693720817566e-02,3.313399851322174072e-02,-1.822903454303741455e-01,1.000310480594635010e-01,2.514781355857849121e-01,6.424266844987869263e-02,6.374865770339965820e-02,1.738094240427017212e-01,6.289509683847427368e-02,-2.019987553358078003e-01,-4.148524999618530273e-02,-8.159141987562179565e-02,-1.753582246601581573e-02,-1.468452066183090210e-02,-6.756859272718429565e-02,-2.584704756736755371e-02,-1.840902268886566162e-01,-3.340736962854862213e-03,-1.771741658449172974e-01,2.011602185666561127e-02,-7.637352496385574341e-02,-7.857700437307357788e-02,-1.829098314046859741e-01,-2.376944869756698608e-01,-9.437710791826248169e-02,2.394128292798995972e-01,-1.103455871343612671e-01,-1.504335254430770874e-01,4.161986336112022400e-02,-2.772435247898101807e-01,-1.360827684402465820e-01
-1.085587218403816223e-01,3.712314739823341370e-02,9.120592474937438965e-02,1.895083934068679810e-01,2.614808380603790283e-01,8.503269404172897339e-02,-1.672926843166351318e-01,-2.664750516414642334e-01,4.298780113458633423e-02,1.922024935483932495e-01,8.669006079435348511e-02,1.144142001867294312e-01,-4.682816565036773682e-02,7.945916801691055298e-02,3.079284727573394775e-01,-3.600657358765602112e-02,6.495384965091943741e-03,1.489589661359786987e-01,-1.345522105693817139e-01,9.571422636508941650e-02,7.607606053352355957e-02,1.285478025674819946e-01,-3.066148161888122559e-01,-4.157591983675956726e-02,-3.010797500610351562e-01,6.583061814308166504e-02,-1.240631118416786194e-01,-1.668550223112106323e-01,1.092613711953163147e-01,5.555459111928939819e-02,-1.761221513152122498e-02,9.952245652675628662e-02,9.642045013606548309e-03,1.726617813110351562e-01,2.195191197097301483e-02,-9.436680376529693604e-02,-3.257446363568305969e-02,1.140614375472068787e-01,2.081405930221080780e-02,8.043906092643737793e-02,1.246216148138046265e-01,1.796060800552368164e-01,3.917711600661277771e-02,7.651638984680175781e-02,6.852354854345321655e-02,6.568558164872229099e-04,7.833831012248992920e-02,1.826629787683486938e-01,-3.234838694334030151e-02,1.819056719541549683e-01,1.594651937484741211e-01,-8.201812207698822021e-02,1.689057946205139160e-01,-1.360827684402465820e-01
