2.221771515905857086e-02,1.353390663862228394e-01,1.074375063180923462e-01,1.270020157098770142e-01,-3.074898570775985718e-02,8.605010062456130981e-02,-1.368005108088254929e-02,-4.040067642927169800e-02,-9.482505172491073608e-02,1.408493611961603165e-02,2.189016789197921753e-01,-2.276811301708221436e-01,1.729593276977539062e-01,9.103760123252868652e-02,8.386280387639999390e-02,7.157444208860397339e-02,7.352145016193389893e-02,2.521744966506958008e-01,9.259621798992156982e-02,-1.637252420186996460e-02,-2.342167645692825317e-01,-1.361847016960382462e-02,1.241642162203788757e-01,1.121500134468078613e-01,-7.462256401777267456e-02,-8.077799528837203979e-02,-4.370181635022163391e-02,-1.108161173760890961e-02,7.209241390228271484e-02,-5.097380653023719788e-02,1.455207914113998413e-01,-7.696623355150222778e-02,-3.981287404894828796e-02,-1.933655329048633575e-02,-2.495130002498626709e-01,-1.020736023783683777e-01,2.236189395189285278e-01,-2.038641571998596191e-01,2.730388343334197998e-01,-2.376065216958522797e-02,3.634413331747055054e-02,3.636484965682029724e-02,-4.353990033268928528e-02,-1.259254217147827148e-01,-1.636080443859100342e-01,-1.494940966367721558e-01,8.623076975345611572e-02,3.267544806003570557e-01,3.606515238061547279e-04,-2.430030703544616699e-01,1.002566590905189514e-01,-1.684256196022033691e-01,-1.819994598627090454e-01,-1.360827684402465820e-01
1.391534134745597839e-02,3.743696585297584534e-02,1.494137942790985107e-01,1.177179589867591858e-01,-1.359982881695032120e-02,1.597163826227188110e-01,1.196639612317085266e-01,1.949452050030231476e-02,-7.593803107738494873e-02,2.209546044468879700e-02,3.387904167175292969e-01,-1.862007826566696167e-01,1.108242198824882507e-01,1.762319952249526978e-01,-1.249361857771873474e-01,9.275153861381113529e-04,1.280653197318315506e-02,9.540218114852905273e-02,1.701507717370986938e-01,1.499455869197845459e-01,-5.231304839253425598e-02,-5.117974057793617249e-02,6.924912333488464355e-02,-2.633913755416870117e-01,5.122959148138761520e-03,-1.451504528522491455e-01,-2.800886146724224091e-02,1.897897422313690186e-01,-2.713616937398910522e-03,-3.363159298896789551e-02,1.536723226308822632e-01,-9.632640331983566284e-02,-1.669509857892990112e-01,8.433953672647476196e-02,-1.486248616129159927e-02,4.207467287778854370e-02,9.033151902258396149e-03,2.163921147584915161e-01,-1.580624580383300781e-01,-2.167534315958619118e-03,-1.059144437313079834e-01,1.258677244186401367e-01,1.643616557121276855e-01,-9.612733870744705200e-02,1.816440522670745850e-01,6.935732066631317139e-02,1.645202189683914185e-01,-2.505146563053131104e-01,2.446758598089218140e-01,1.600265204906463623e-01,2.314466750249266624e-03,1.770493686199188232e-01,1.996323168277740479e-01,-1.360827684402465820e-01
-1.754099316895008087e-02,1.387312561273574829e-01,1.173504590988159180e-01,1.080787032842636108e-01,-1.218483448028564453e-01,2.076647877693176270e-01,1.174380630254745483e-01,8.626348525285720825e-02,4.615010321140289307e-02,1.956712640821933746e-02,1.566519290208816528e-01,-1.250538825988769531e-01,-1.134104803204536438e-01,-7.148705422878265381e-02,-6.977302581071853638e-02,6.915998458862304688e-02,-4.119809716939926147e-02,-8.026410639286041260e-02,1.023704707622528076e-01,-1.542755588889122009e-02,5.319905281066894531e-02,-2.097447961568832397e-01,-2.640290856361389160e-01,-2.480782866477966309e-01,5.136036127805709839e-02,-2.097145188599824905e-03,1.159558668732643127e-01,-8.474754169583320618e-03,3.178212046623229980e-02,1.565852202475070953e-02,-1.888121217489242554e-01,1.170003265142440796e-01,-5.446702241897583008e-02,-3.941589221358299255e-02,7.323130965232849121e-02,-2.411273717880249023e-01,2.050387859344482422e-02,2.687439024448394775e-01,1.545952856540679932e-01,-5.121435970067977905e-03,-1.564084738492965698e-01,-2.584635280072689056e-02,-3.403517901897430420e-01,2.785827815532684326e-01,-4.350931569933891296e-02,-2.479016967117786407e-02,-2.972912788391113281e-01,1.001898646354675293e-01,-1.254589855670928955e-01,5.296869948506355286e-02,7.534237205982208252e-02,-5.198812484741210938e-02,-1.106341779232025146e-01,-1.360827684402465820e-01
-1.003535930067300797e-02,4.430497437715530396e-02,2.104015499353408813e-01,2.849016338586807251e-03,-1.974855735898017883e-02,1.215625554323196411e-01,2.063195705413818359e-01,3.405825793743133545e-01,1.505603492259979248e-01,3.130713850259780884e-02,-9.936532378196716309e-02,-2.000934183597564697e-01,-2.040387094020843506e-01,-3.005927205085754395e-01,1.998664140701293945e-01,1.647299341857433319e-02,-7.576623558998107910e-02,6.352353841066360474e-03,-9.106830507516860962e-02,4.056106507778167725e-02,-1.083324942737817764e-02,9.704695641994476318e-02,1.802833080291748047e-01,-3.706743707880377769e-03,1.630405634641647339e-01,5.717010423541069031e-02,-3.192389383912086487e-02,-2.433936446905136108e-01,-1.570125818252563477e-01,-1.852296441793441772e-01,-6.388150155544281006e-02,-1.140734832733869553e-02,-1.635483354330062866e-01,-2.420352250337600708e-01,-3.408688679337501526e-02,1.631859838962554932e-01,-5.277113616466522217e-02,-2.071498483419418335e-01,7.988021522760391235e-02,1.100302636623382568e-01,2.506168931722640991e-02,-5.144879594445228577e-02,-8.210811764001846313e-02,-9.028095006942749023e-02,1.409074515104293823e-01,-1.318597197532653809e-01,2.191229350864887238e-02,-1.415442079305648804e-01,1.723386347293853760e-01,-3.555376082658767700e-03,6.067829206585884094e-02,1.333965510129928589e-01,-1.307793799787759781e-02,-1.360827684402465820e-01
-1.328450348228216171e-02,-6.479058414697647095e-03,1.859279125928878784e-01,-3.566707018762826920e-03,-7.000481337308883667e-02,2.653308212757110596e-02,1.355654150247573853e-01,2.529938519001007080e-01,2.114583402872085571e-01,1.081004515290260315e-01,1.379566639661788940e-01,-4.335808381438255310e-02,1.036104187369346619e-02,1.166035681962966919e-01,4.836745932698249817e-02,-1.556281000375747681e-01,1.082649305462837219e-01,-2.086112052202224731e-01,-5.784803628921508789e-02,3.830675035715103149e-03,2.968423962593078613e-01,-1.409754306077957153e-01,1.673745363950729370e-01,-2.627063356339931488e-02,4.129761084914207458e-02,-2.361981570720672607e-02,9.907435625791549683e-02,2.370717376470565796e-01,3.079436533153057098e-02,-2.347619384527206421e-01,2.352833747863769531e-02,-1.144482418894767761e-01,2.157377451658248901e-01,2.334456890821456909e-01,9.546691179275512695e-02,8.769271522760391235e-02,4.148694500327110291e-02,-1.811570227146148682e-01,-1.453740894794464111e-01,-1.264372766017913818e-01,2.596414089202880859e-01,-4.270368069410324097e-02,8.070828020572662354e-02,-1.007395796477794647e-03,-1.062853187322616577e-01,1.314540654420852661e-01,-1.235929504036903381e-01,2.113661617040634155e-01,-1.620818674564361572e-01,-9.134663641452789307e-02,-1.354435980319976807e-01,1.000426523387432098e-02,3.137525543570518494e-02,-1.360827684402465820e-01
-5.795647203922271729e-02,2.945699989795684814e-01,4.537678509950637817e-02,-3.030438162386417389e-02,-2.892665266990661621e-01,-1.281851381063461304e-01,4.263304173946380615e-02,1.115400120615959167e-01,1.111872792243957520e-01,2.288291305303573608e-01,3.093388117849826813e-02,-2.914175577461719513e-02,-2.138114124536514282e-01,2.403082512319087982e-02,-1.552249491214752197e-01,-1.077730730175971985e-01,-1.728022098541259766e-01,-6.296737492084503174e-02,-9.396622329950332642e-02,-1.599599570035934448e-01,-1.325424313545227051e-01,1.258163005113601685e-01,9.971038997173309326e-02,2.086002379655838013e-02,3.532674536108970642e-02,1.754105687141418457e-01,-1.038947775959968567e-01,1.032762229442596436e-01,-1.831759214401245117e-01,3.711513578891754150e-01,1.291742827743291855e-02,2.011455781757831573e-02,3.091544210910797119e-01,-6.008547544479370117e-02,-6.462490558624267578e-02,-2.605091929435729980e-01,-2.537941187620162964e-02,2.681434340775012970e-02,-8.542405813932418823e-02,7.696873974055051804e-03,-1.304798573255538940e-01,1.220390275120735168e-01,9.561058133840560913e-02,-1.273962110280990601e-01,6.004605442285537720e-02,7.477506995201110840e-02,1.665545254945755005e-01,3.776086866855621338e-02,7.977128960192203522e-03,-9.284153929911553860e-04,1.436388492584228516e-02,-1.105901673436164856e-01,7.246201275847852230e-04,-1.360827684402465820e-01
-4.848452284932136536e-02,2.788979373872280121e-02,2.248999923467636108e-01,-2.769052684307098389e-01,-2.414275407791137695e-01,-1.163389235734939575e-01,6.738513708114624023e-02,1.602612137794494629e-01,4.357638582587242126e-02,-1.543222814798355103e-01,-1.992775686085224152e-02,1.642688661813735962e-01,8.966644853353500366e-02,4.829257261008024216e-03,9.823521971702575684e-02,1.765919774770736694e-01,-1.352971941232681274e-01,1.676715910434722900e-01,-8.854393661022186279e-02,-1.977587044239044189e-01,8.039741963148117065e-02,-1.216891556978225708e-01,8.265048265457153320e-02,1.980714201927185059e-01,-1.132589764893054962e-02,-1.825429312884807587e-02,1.071171686053276062e-01,1.529225409030914307e-01,2.576651275157928467e-01,2.287150025367736816e-01,-4.367864131927490234e-02,-4.940308257937431335e-02,-2.263869941234588623e-01,1.427867561578750610e-01,-1.604727357625961304e-01,1.234669983386993408e-01,-6.909667700529098511e-02,2.173384279012680054e-01,2.205728143453598022e-01,1.646205931901931763e-01,1.110316440463066101e-01,-1.100461650639772415e-02,9.870183467864990234e-02,7.428967952728271484e-02,-1.198674142360687256e-01,-1.665738038718700409e-02,2.725782245397567749e-02,-1.800073832273483276e-01,-9.292726963758468628e-02,2.918480895459651947e-02,1.401373557746410370e-02,3.032927773892879486e-02,3.846367821097373962e-02,-1.360827684402465820e-01
-4.564260691404342651e-02,-3.018886782228946686e-02,2.442517429590225220e-01,-2.495357394218444824e-01,-1.344932764768600464e-01,-6.290947645902633667e-02,-1.431442499160766602e-01,-3.035541996359825134e-02,2.321380376815795898e-01,-3.280566260218620300e-02,5.354752391576766968e-02,1.432514190673828125e-01,1.090632937848567963e-02,1.070483252406120300e-01,-2.897329628467559814e-03,2.127917706966400146e-01,4.642504826188087463e-02,-1.830953697208315134e-04,-8.322714269161224365e-02,3.092853724956512451e-02,3.059354051947593689e-02,2.130099833011627197e-01,-3.998436927795410156e-01,2.546350099146366119e-02,-1.973523199558258057e-01,2.603540420532226562e-01,4.606886208057403564e-02,-8.049702644348144531e-02,1.833707652986049652e-02,-1.638626754283905029e-01,2.021373510360717773e-01,-4.727716743946075439e-02,-1.533938795328140259e-01,-6.942853331565856934e-02,-6.595122069120407104e-02,-6.787536293268203735e-02,2.084825634956359863e-01,-1.003808230161666870e-01,-1.068190559744834900e-01,-1.877376735210418701e-01,-8.555149286985397339e-02,2.944717183709144592e-02,-7.967135310173034668e-02,3.195586800575256348e-02,2.182255834341049194e-01,5.693913623690605164e-02,-3.231440484523773193e-02,1.085954755544662476e-01,1.591007262468338013e-01,-3.608063980937004089e-02,-1.397897452116012573e-01,1.845263410359621048e-03,1.116935014724731445e-01,-1.360827684402465820e-01
-5.074801668524742126e-02,4.894336219877004623e-03,1.859731227159500122e-01,-1.174395084381103516e-01,1.161828823387622833e-02,-7.116851210594177246e-02,-1.636275500059127808e-01,-7.227191329002380371e-02,1.051783859729766846e-01,-6.669912487268447876e-02,2.041320055723190308e-01,1.127690002322196960e-01,-9.359563142061233521e-02,1.224999949336051941e-01,1.407194435596466064e-01,4.362062364816665649e-02,-5.568743869662284851e-02,5.776303261518478394e-02,-1.456090509891510010e-01,1.613472700119018555e-01,-1.041558086872100830e-01,1.147076580673456192e-02,-3.540399670600891113e-02,1.005048751831054688e-01,5.624486133456230164e-02,-3.564547300338745117e-01,-1.438495665788650513e-01,-3.951574862003326416e-02,-4.841783270239830017e-02,-1.418112218379974365e-01,1.341143399477005005e-01,3.741107066161930561e-04,1.773181706666946411e-01,-2.432795017957687378e-01,1.612101793289184570e-01,-1.042415574193000793e-01,-1.393050998449325562e-01,5.231872573494911194e-02,-2.093569785356521606e-01,-1.070838570594787598e-01,-1.641877461224794388e-03,-4.938842356204986572e-02,-4.222857207059860229e-02,-3.897036239504814148e-02,-2.366673797369003296e-01,-2.314908951520919800e-01,-3.911535069346427917e-02,-2.427426427602767944e-01,-2.563436031341552734e-01,7.553973793983459473e-02,2.337938100099563599e-01,-4.704790934920310974e-02,-7.927311235107481480e-04,-1.360827684402465820e-01
-6.154569238424301147e-02,1.486674249172210693e-01,1.326854228973388672e-01,-5.538313835859298706e-02,4.109690338373184204e-02,-8.423961699008941650e-03,-1.427045464515686035e-01,-5.904664471745491028e-02,-1.343036885373294353e-03,-2.640237659215927124e-02,2.245055139064788818e-01,9.766060858964920044e-02,-1.655297912657260895e-02,1.078257411718368530e-01,-4.648985713720321655e-02,-1.033183280378580093e-02,2.375718019902706146e-02,-7.154668867588043213e-02,1.700415834784507751e-02,1.685927659273147583e-01,-5.503070726990699768e-02,-9.509900212287902832e-02,1.569701544940471649e-02,1.089387387037277222e-01,7.053423672914505005e-02,-2.722343988716602325e-02,-2.830425798892974854e-01,-1.997867375612258911e-01,-5.740230530500411987e-02,1.980649381875991821e-01,-1.471004039049148560e-01,2.810991108417510986e-01,-1.044340152293443680e-02,1.991489529609680176e-01,3.037685453891754150e-01,2.364750951528549194e-01,9.441436827182769775e-02,-9.002669155597686768e-02,1.948076933622360229e-01,1.015506461262702942e-01,-8.084125816822052002e-02,-2.720076441764831543e-01,-7.981816306710243225e-03,-1.411973983049392700e-01,-4.751481860876083374e-02,2.075414508581161499e-01,-1.249853149056434631e-01,-4.192239791154861450e-02,2.132030874490737915e-01,-9.856884181499481201e-02,-1.816578209400177002e-01,-4.825852438807487488e-02,-3.705201437696814537e-03,-1.360827684402465820e-01
-6.838232278823852539e-02,9.027997404336929321e-02,1.563102453947067261e-01,-1.846516132354736328e-01,-6.282198429107666016e-02,-4.504622891545295715e-02,-9.419112652540206909e-02,7.985549420118331909e-02,-4.132169187068939209e-01,-2.765911221504211426e-01,6.420146673917770386e-02,1.691449582576751709e-01,-1.284991949796676636e-02,-1.776902377605438232e-01,6.142111960798501968e-03,9.533072821795940399e-03,1.368951499462127686e-01,-8.307314664125442505e-02,3.914104998111724854e-01,7.698796689510345459e-02,-1.253052949905395508e-01,1.603965014219284058e-01,1.743672937154769897e-01,3.868951275944709778e-02,1.439188723452389240e-03,1.467970758676528931e-01,-2.335178852081298828e-02,9.998895972967147827e-02,-7.981938868761062622e-02,-1.036019157618284225e-02,-1.118179559707641602e-01,-1.308171600103378296e-01,3.988167643547058105e-02,-1.493598669767379761e-01,2.228179574012756348e-01,6.557640433311462402e-02,-8.399122953414916992e-02,4.223906993865966797e-02,-9.351396560668945312e-02,-4.599749669432640076e-02,8.759831637144088745e-02,1.730711907148361206e-01,-1.393959764391183853e-02,1.246169209480285645e-01,6.462586671113967896e-02,-5.799730308353900909e-03,1.504799071699380875e-02,2.238963246345520020e-01,-6.729428470134735107e-02,5.152408406138420105e-02,-4.553929343819618225e-02,1.257223188877105713e-01,-1.422496587038040161e-01,-1.360827684402465820e-01
-4.887259379029273987e-02,-1.570318937301635742e-01,1.614164412021636963e-01,-1.384071558713912964e-01,6.544616818428039551e-02,-1.188319623470306396e-01,-1.612564623355865479e-01,-4.151116311550140381e-02,-2.819696366786956787e-01,5.182323604822158813e-02,1.680290848016738892e-01,-1.111097354441881180e-02,9.291419759392738342e-03,-6.601864099502563477e-02,8.091454207897186279e-02,-3.737888634204864502e-01,-2.507572062313556671e-02,-1.878912448883056641e-01,-5.391135439276695251e-02,-3.081806376576423645e-02,1.339112520217895508e-01,6.951086223125457764e-03,1.375522930175065994e-02,-2.603369653224945068e-01,-2.098578214645385742e-01,1.522494554519653320e-01,1.265513002872467041e-01,-2.650205232203006744e-02,6.370282918214797974e-02,-8.884574472904205322e-02,-9.596087038516998291e-03,1.729965358972549438e-01,-7.368745747953653336e-03,-3.240932896733283997e-02,-2.296881675720214844e-01,2.742348983883857727e-02,-1.583198308944702148e-01,-1.001430377364158630e-01,6.911405175924301147e-02,1.480121463537216187e-01,-6.530798971652984619e-02,-6.385253369808197021e-02,-1.825685948133468628e-01,-2.794856578111648560e-02,-1.499871760606765747e-01,7.434288412332534790e-02,2.207354754209518433e-01,-6.248937919735908508e-02,3.964612260460853577e-02,5.000064522027969360e-02,1.537021249532699585e-01,-2.418464869260787964e-01,1.565391719341278076e-01,-1.360827684402465820e-01
-6.581801176071166992e-02,3.655405342578887939e-02,1.106873750686645508e-01,8.099409751594066620e-03,2.186139971017837524e-01,5.114126577973365784e-02,-2.374715954065322876e-01,-7.987726479768753052e-02,-1.944954320788383484e-02,1.269788593053817749e-01,3.438989818096160889e-02,1.886516511440277100e-01,-1.733631789684295654e-01,-5.817376077175140381e-03,-4.154593497514724731e-02,7.263775169849395752e-02,-2.047871351242065430e-01,4.195988178253173828e-02,1.962064951658248901e-02,-1.368004828691482544e-01,3.123832494020462036e-02,-7.610923796892166138e-02,-9.274312295019626617e-03,-2.288858890533447266e-01,-1.462424099445343018e-01,-2.884429506957530975e-02,-6.003321334719657898e-02,-1.460953652858734131e-01,-1.111501920968294144e-02,-1.933647394180297852e-01,-9.628654271364212036e-02,4.267548210918903351e-03,7.442814111709594727e-02,1.844580620527267456e-01,-1.833752989768981934e-01,-6.277636438608169556e-02,-8.101512491703033447e-02,-4.897435009479522705e-02,5.928375571966171265e-02,1.910937279462814331e-01,1.845285645686089993e-03,1.183270141482353210e-01,4.307398796081542969e-01,-4.176061600446701050e-03,2.219062000513076782e-01,-7.073037326335906982e-02,-1.822610795497894287e-01,2.003553509712219238e-02,-1.202359050512313843e-01,-9.940866380929946899e-02,5.539951846003532410e-02,1.974727660417556763e-01,-2.529564201831817627e-01,-1.360827684402465820e-01
-7.007189840078353882e-02,1.006205752491950989e-01,6.485932320356369019e-02,5.527662858366966248e-02,2.863113284111022949e-01,1.236099451780319214e-01,-1.925836354494094849e-01,7.552213966846466064e-02,-1.903755813837051392e-01,3.466077521443367004e-02,-9.840412437915802002e-02,1.476204544305801392e-01,-1.238655373454093933e-01,-5.221319943666458130e-02,-4.736142978072166443e-02,-4.030010476708412170e-02,-1.894329488277435303e-01,-4.533016681671142578e-02,-3.901193663477897644e-02,-2.116023898124694824e-01,5.180447548627853394e-02,-1.396583616733551025e-01,6.410617381334304810e-02,1.052392870187759399e-01,2.263598144054412842e-01,-2.898611128330230713e-01,1.144804060459136963e-01,-9.565741568803787231e-02,9.828168898820877075e-02,6.667550653219223022e-02,1.128471493721008301e-01,-1.933255940675735474e-01,-1.249405555427074432e-02,-3.089645691215991974e-02,1.256509777158498764e-02,-8.708462864160537720e-02,6.262194365262985229e-02,-9.532788395881652832e-02,1.767456233501434326e-01,-3.548781275749206543e-01,-3.193292766809463501e-02,8.267566561698913574e-02,-9.217453002929687500e-02,8.171102404594421387e-02,1.338721364736557007e-01,4.370508342981338501e-02,8.363040536642074585e-02,2.216091379523277283e-02,7.317688316106796265e-02,1.253492087125778198e-01,-2.207121849060058594e-01,-1.373978704214096069e-01,2.586539685726165771e-01,-1.360827684402465820e-01
-8.895465731620788574e-02,2.210257947444915771e-01,-1.025654748082160950e-02,2.722969651222229004e-02,1.632747352123260498e-01,6.056744605302810669e-02,-1.045566201210021973e-01,-9.922414086759090424e-03,-4.325532913208007812e-02,1.621675640344619751e-01,-9.301976114511489868e-02,6.164520978927612305e-02,8.717067539691925049e-02,-1.043720394372940063e-01,-3.374228253960609436e-02,-9.371183067560195923e-02,2.676585614681243896e-01,-8.546688407659530640e-02,-1.066804975271224976e-01,-2.856296002864837646e-01,-6.617177277803421021e-02,1.512392163276672363e-01,1.796737164258956909e-01,4.901106655597686768e-02,-7.617061585187911987e-02,5.405447259545326233e-02,1.005713269114494324e-01,1.103325858712196350e-01,1.005731448531150818e-01,1.409569103270769119e-02,7.196888327598571777e-02,-5.882494151592254639e-02,-2.916487120091915131e-02,3.915116190910339355e-02,-4.369554296135902405e-02,1.254432946443557739e-01,2.627439498901367188e-01,9.002716839313507080e-02,-2.147240191698074341e-01,-6.380399316549301147e-02,-2.959524393081665039e-01,-1.269400119781494141e-01,-1.464006900787353516e-01,2.443774603307247162e-02,-1.871134489774703979e-01,-2.227330021560192108e-02,-2.077659666538238525e-01,-2.456040233373641968e-01,5.686200410127639771e-02,-1.301387399435043335e-01,1.185747757554054260e-01,2.568997144699096680e-01,-1.317749470472335815e-01,-1.360827684402465820e-01
-9.593603014945983887e-02,1.160105913877487183e-01,8.931409567594528198e-02,-8.901971578598022461e-02,1.583658009767532349e-01,6.617979705333709717e-02,1.327652931213378906e-01,-4.121359065175056458e-02,-2.097886055707931519e-02,1.838195174932479858e-01,-1.708054691553115845e-01,1.298918277025222778e-01,2.293790727853775024e-01,-6.816083937883377075e-02,-2.568749189376831055e-01,1.039459705352783203e-01,1.281014978885650635e-01,-1.805361919105052948e-02,-1.388134956359863281e-01,-6.202969327569007874e-02,-6.911707669496536255e-02,-3.236402198672294617e-02,2.010906860232353210e-02,-2.907005511224269867e-02,-1.059722825884819031e-01,-1.919074356555938721e-01,-2.403378859162330627e-02,4.061687365174293518e-02,-1.475326120853424072e-01,-2.752514928579330444e-02,-2.902879565954208374e-02,1.072311624884605408e-01,-1.910704076290130615e-01,-5.347078666090965271e-02,-3.409097343683242798e-02,-3.830647841095924377e-02,-2.111406326293945312e-01,2.135914266109466553e-01,-2.008671015501022339e-01,1.341039985418319702e-01,2.732687592506408691e-01,-1.735831499099731445e-01,-1.823945343494415283e-01,-2.930275499820709229e-01,1.709855794906616211e-01,-8.271113038063049316e-02,2.942038886249065399e-02,2.314699590206146240e-01,-4.622887074947357178e-02,9.629184380173683167e-03,-1.072561740875244141e-01,-1.699643880128860474e-01,-1.081872824579477310e-02,-1.360827684402465820e-01
-1.040210425853729248e-01,7.490164786577224731e-02,4.537482559680938721e-02,-1.567628532648086548e-01,8.808556944131851196e-02,-6.239861622452735901e-02,1.218811348080635071e-01,5.612278729677200317e-02,-1.100313104689121246e-02,1.080420464277267456e-01,-1.799742728471755981e-01,-4.873825982213020325e-02,1.100443154573440552e-01,-1.530744582414627075e-01,-1.126702353358268738e-01,-1.174519881606101990e-01,3.287722170352935791e-01,9.890482574701309204e-02,-5.571024958044290543e-03,7.776315510272979736e-02,1.136459931731224060e-01,-8.656165748834609985e-02,-3.703906536102294922e-01,9.087867103517055511e-03,1.651996970176696777e-01,-9.847812354564666748e-03,4.041069373488426208e-02,-6.048543006181716919e-02,-1.301255971193313599e-01,-2.105990191921591759e-03,3.014319241046905518e-01,-8.406708389520645142e-02,1.505652070045471191e-01,7.020469754934310913e-02,1.326517164707183838e-01,1.251775175333023071e-01,-1.375920176506042480e-01,6.541988253593444824e-02,2.856769561767578125e-01,-2.560196258127689362e-02,-1.508013606071472168e-01,7.374144159257411957e-03,2.729319930076599121e-01,5.393813177943229675e-02,-7.820283621549606323e-02,2.117289230227470398e-03,1.503857523202896118e-01,7.054721564054489136e-02,4.408516362309455872e-02,7.728511095046997070e-02,2.138597816228866577e-01,-9.219661355018615723e-03,-1.303926557302474976e-01,-1.360827684402465820e-01
-1.073170974850654602e-01,1.358236670494079590e-01,-2.873360877856612206e-03,-4.927738010883331299e-02,2.315796762704849243e-01,-8.929111063480377197e-02,3.592898324131965637e-02,4.000530764460563660e-02,-6.329179275780916214e-03,1.712015271186828613e-01,-6.658504158258438110e-02,-1.199000030755996704e-01,1.987599134445190430e-01,7.394642382860183716e-02,-1.566589921712875366e-01,1.243864465504884720e-02,7.051668316125869751e-02,2.998580932617187500e-01,-9.374042600393295288e-02,1.380968838930130005e-01,-1.413613557815551758e-01,1.090159118175506592e-01,8.543604984879493713e-03,-7.284109294414520264e-02,7.487876713275909424e-02,1.745882779359817505e-01,-6.687768269330263138e-03,-5.117244273424148560e-02,1.248112469911575317e-01,1.072248257696628571e-02,-1.854092627763748169e-01,4.759453609585762024e-02,-3.918005619198083878e-03,-6.994362175464630127e-02,1.265613883733749390e-01,-8.532373607158660889e-02,7.019458711147308350e-02,-2.567137777805328369e-01,-2.563549578189849854e-02,2.187507599592208862e-01,1.341449469327926636e-01,2.488750815391540527e-01,2.796694636344909668e-02,2.695987522602081299e-01,-9.480075538158416748e-02,5.740968137979507446e-02,-1.342886537313461304e-01,-1.104226708412170410e-01,-2.131852209568023682e-01,6.942221522331237793e-02,-5.158568918704986572e-02,-2.011685259640216827e-02,3.448087573051452637e-01,-1.360827684402465820e-01
-1.015512943267822266e-01,-8.448741585016250610e-02,1.033193245530128479e-01,-3.742221742868423462e-02,2.488761544227600098e-01,-1.637413166463375092e-03,1.731687486171722412e-01,-7.519021630287170410e-02,5.485662259161472321e-03,1.508473157882690430e-01,-8.239848166704177856e-02,4.235560446977615356e-02,1.496272087097167969e-01,5.748451128602027893e-02,3.844883441925048828e-01,-1.305480003356933594e-01,-1.635542511940002441e-01,8.031033724546432495e-02,1.121196337044239044e-02,1.648740917444229126e-01,1.225474923849105835e-01,5.927435681223869324e-02,-5.075823515653610229e-02,5.976057052612304688e-02,5.062858387827873230e-02,3.701586276292800903e-03,-7.082719821482896805e-03,1.449241340160369873e-01,8.766928315162658691e-02,1.422678232192993164e-01,-2.019573152065277100e-01,1.232251375913619995e-01,5.635800957679748535e-02,1.571730151772499084e-02,6.935803592205047607e-02,-2.217011302709579468e-01,1.321581155061721802e-01,7.830052822828292847e-02,-1.534631699323654175e-01,-8.348783105611801147e-02,7.299027591943740845e-02,-6.025241687893867493e-02,3.892906010150909424e-02,2.415435612201690674e-01,9.641763567924499512e-02,-1.226541846990585327e-01,2.219812721014022827e-01,-2.420176379382610321e-02,2.789645791053771973e-01,-8.492162823677062988e-02,-5.225975438952445984e-02,-3.028138913214206696e-02,-3.106752932071685791e-01,-1.360827684402465820e-01
-1.030891537666320801e-01,-6.187947839498519897e-02,8.229068666696548462e-02,3.976112231612205505e-02,2.275372594594955444e-01,1.477181762456893921e-01,1.334068328142166138e-01,-2.429635077714920044e-01,2.212945371866226196e-01,3.099168278276920319e-02,-1.639734357595443726e-01,1.237438470125198364e-01,-7.651992142200469971e-02,1.011152658611536026e-02,2.118035554885864258e-01,-8.392382413148880005e-02,-1.067272722721099854e-01,-8.264719694852828979e-02,2.389795482158660889e-01,2.852728366851806641e-01,-1.628486514091491699e-01,-3.037633560597896576e-02,6.838259752839803696e-03,1.369299441576004028e-01,8.595767617225646973e-02,2.390065193176269531e-01,-1.648674532771110535e-02,1.070983633399009705e-01,3.042788244783878326e-03,2.994303219020366669e-02,-2.593955956399440765e-02,-2.197493910789489746e-01,1.936473138630390167e-02,2.674867026507854462e-02,-2.298331111669540405e-01,8.015655726194381714e-02,-6.807442754507064819e-02,1.613206118345260620e-01,7.838043570518493652e-02,2.107913047075271606e-02,-1.791112720966339111e-01,4.003936052322387695e-02,-6.231366470456123352e-02,-2.644506096839904785e-01,-8.185204118490219116e-02,1.414700299501419067e-01,-1.336724013090133667e-01,8.358898013830184937e-02,-1.889738887548446655e-01,4.005242884159088135e-02,1.592573523521423340e-02,-1.765823364257812500e-02,1.861330866813659668e-01,-1.360827684402465820e-01
