-1.511624837026168955e-01,-5.951753792081205391e-02,-8.392904437199864842e-02,-8.373197139098996489e-02,4.206549467611171711e-02,1.519486313313367712e-02,-2.693110170988290142e-02,6.070271275303996961e-02,3.007599434772770600e-02,2.672839811296721657e-01,1.564839827571426478e-01,-7.374386604572911834e-03,-6.069278363595265180e-02,-2.521580926243368465e-02,-1.450711932548031935e-01,-1.865102880960080867e-01,6.202982711384822517e-02,-1.042478729725471870e-01,2.382597166832828572e-01,2.618490421604624530e-01,1.990675049567554658e-02,2.351634153484673251e-02,2.679267098284762727e-02,-2.823681149438408422e-01,-1.348050572603693154e-01,4.063892839738596219e-02,-1.121793208796964952e-01,9.529280757376815125e-02,3.099772827968558589e-02,1.414920312421356352e-01,1.775391423713313099e-01,2.082982049737661934e-01,1.993712524012518708e-02,-1.096503794725463832e-01,1.565179408482441914e-01,1.419351327511972349e-01,-3.928219217303336591e-02,9.958227588105547645e-02,3.982454085983498648e-02,-1.126958017523700117e-01,-1.093317155333833057e-01,1.578051354378808002e-01,-8.653853885051238093e-02,2.381625994426133514e-02,-6.235275048292530931e-02,2.075282403636961870e-03,1.051033144867265928e-01,2.416417751480270382e-01,-1.734843529607021928e-01,2.886280996911732566e-01,2.935999767590588005e-01,-1.219993026452865503e-01,1.108866941756624092e-01,-9.410195550933442288e-02
-7.367218536155253905e-02,-1.155175077805897649e-01,-1.497147367275961372e-01,-9.798174670084711102e-02,1.719167641775030120e-01,-1.096311534831656970e-01,-2.906061475838242827e-02,1.723776802142867326e-01,-1.485431309687718256e-02,2.880914802454776491e-01,-9.806958748575063389e-02,-4.519857826565965714e-02,2.136462233121800558e-01,-1.248814894447843327e-01,-1.568198809446919584e-01,-2.073229623123513665e-01,3.586426945303178987e-02,-2.566131431535585428e-01,1.650505433463116817e-02,7.012535025187874305e-02,4.557305809586327527e-02,1.872873018885384822e-02,1.654814798570156675e-01,-1.374116636052694629e-01,5.628381826960945911e-02,1.360680631360174954e-02,7.877950083930621017e-02,-5.840907951263784453e-02,9.378146306545687150e-02,-2.179470631996619778e-01,-2.119108841867954340e-01,4.602612000642767459e-02,-3.942037916362931688e-02,1.470304110285071408e-01,-3.999707767575706036e-02,-1.505897281065678162e-01,-8.950154054138034212e-04,2.561353739152711154e-02,-3.204201293824121121e-03,-1.006041249139429661e-01,1.387794616983466511e-01,-2.764522797388085928e-01,-1.726590809890211631e-01,-1.739700321466382538e-01,-7.827134270818818240e-02,1.223111549938180748e-01,1.559817448637998150e-01,-2.133603406412224179e-01,-4.866650773083250336e-02,-5.394813537737579850e-02,-2.616617411937784965e-01,1.287092486388374812e-01,1.136704365556853585e-01,-8.575320604815239722e-02
-1.726505144167639061e-01,-1.021609632753591040e-01,-8.115768556100318165e-02,-1.455942837617364427e-01,2.021573566994160631e-01,-1.141655799926718229e-01,-1.241323981910715385e-01,5.660440025159059474e-02,-4.420437194828485093e-03,1.234761305094914108e-01,1.300369725428021997e-02,-1.413302024313971283e-01,1.317269913186248087e-01,1.021026145629759102e-01,3.951868698443190830e-02,1.876912893786552294e-01,-3.509798825928476390e-02,-1.660551136981583409e-01,-9.419602602544507874e-02,-1.114924249917326055e-01,-2.258421139942593803e-01,-1.541629786379435096e-01,3.906475428252402515e-02,9.014969780459242132e-02,9.990736317524842591e-02,-1.559661893562229174e-01,1.091836809708264106e-01,-1.041953160544891177e-01,-2.007844053478110846e-01,-9.596739841580712027e-02,6.672363113343819652e-02,2.686064319315994639e-02,1.930663065897621766e-01,7.563330036688002689e-02,4.187015812811750726e-01,1.168798540206489843e-02,1.158689182667243106e-01,1.924052660810203833e-02,-2.448599514868170790e-01,3.759740984661781582e-02,1.140318757191963739e-01,1.871486146203142908e-01,3.444173149598617895e-02,6.977446066355955101e-02,2.427474810624927481e-01,4.157395993584155069e-02,-1.677005054101625703e-01,1.142078214980417061e-01,1.714351223432764582e-01,-1.020749798465297835e-02,1.638322279158483871e-02,-1.175889977242875750e-01,1.164541789357064899e-01,-7.740445658697281406e-02
-8.187504082746485667e-02,-1.831033429959764702e-01,7.177041375487408417e-04,6.881763414257480171e-02,1.120549099847220204e-01,-7.595182403573214058e-02,-4.289893647129220944e-01,-9.599785799967310712e-03,4.500437591017826533e-02,-4.168433490782866291e-02,1.892120825903026160e-01,-1.595442597257165918e-01,-4.845911852985471807e-02,2.225716568467555057e-01,1.336498737743583021e-01,2.100590280760111506e-01,-1.429949223317856788e-01,6.637658275937486675e-03,4.992664600212123188e-02,-7.414371971790109650e-03,1.334816442226600952e-01,-5.489131991509650643e-02,2.246332067721183157e-01,3.497751121050737821e-02,-2.932071981383543857e-01,4.020096651146629584e-03,-2.102978330400059534e-02,4.784723311176035387e-02,1.627911568431071876e-01,1.423056425905871725e-01,-1.280903236885918839e-01,1.428674453469998100e-02,-1.210424197341913310e-01,-1.614607610305739405e-01,-3.067637736207314697e-02,-8.491381767834036906e-03,7.438445742312148334e-02,2.920548958165627984e-02,1.447211963771357496e-02,1.525755048413043324e-01,-2.551580759868479764e-01,3.555243486292069405e-02,3.690538676036959898e-02,-1.091345941937487025e-02,-1.809558799464189571e-01,1.674048981334838038e-01,-1.142669995928714127e-01,-8.861554066031161747e-02,-1.150643789127619859e-01,-3.681277332802879859e-02,-2.629866703823391383e-01,-4.134940817700664961e-02,1.192379213157308410e-01,-6.905570712579253700e-02
-3.918268472094102450e-02,-1.711453778062380360e-01,3.843918825567088637e-03,-2.216175031696661704e-02,1.175801401617031783e-01,-6.852098964333784570e-02,-3.028181422730812367e-01,-1.072008936490946307e-01,-1.561600211746420053e-01,1.210285967848447330e-01,-5.810725963834515589e-02,3.654402922506317514e-02,9.774429807221096667e-02,-7.677275666300788226e-02,1.384121696244882960e-01,3.043063930094173572e-02,4.997591843712750198e-02,-1.805571316241346563e-02,-2.770759048717491568e-01,-2.574711343321364754e-01,5.018548260526758953e-02,9.443710033157692862e-02,1.469424361728496609e-01,-5.395553609102737153e-02,-7.749478376957717740e-02,1.317486217622896583e-01,1.030249471407748522e-02,-1.663940803985594075e-01,1.092334710397963454e-01,7.729973420852175037e-02,2.096572210680092974e-01,-2.626174806827844335e-02,-6.472920128704499898e-02,1.883923391123766000e-01,-2.778888231694994215e-01,-1.359772490656870891e-01,-1.649347158645822209e-01,-6.815534998375899489e-02,2.063406429190820790e-01,-1.360209884530629021e-01,3.674152914281501869e-02,-5.382076665141704262e-03,1.346621417827505995e-01,1.726992556293860392e-02,2.132307559126749297e-01,-2.053351341853696943e-01,2.746021020725021924e-02,1.438686068279751984e-01,-8.270094152587369185e-02,-4.602417484797026448e-02,2.932847425739750769e-01,3.100922257044071845e-02,1.220216636957527634e-01,-6.070695766461046972e-02
-2.971245153708483855e-01,-3.645059875942326111e-02,1.622384216906213039e-01,-2.480827166380328574e-01,-8.350618001778160882e-02,-1.463946601494079194e-02,-1.069728207404028880e-01,-7.458314079400481245e-02,-2.866351909242826346e-01,-1.406518921852062398e-01,-8.530789169525205065e-03,-1.848044479489454606e-01,2.053691180381345682e-01,2.375234941357151977e-02,7.365770045010826272e-02,1.184199166542765358e-01,-1.588190693460738712e-01,9.348377936675045241e-02,2.123463418655139323e-01,9.446614935737347729e-02,4.840706050632655189e-02,1.788609319929138075e-01,-1.005137672807650956e-01,1.310298604655217580e-01,2.427058448388142720e-01,-1.230767960357797286e-01,-1.439780798114035330e-02,1.701266063457932895e-02,6.081819798784556322e-03,1.512595377213155345e-01,-1.183173051713270613e-01,-5.997646274316097842e-02,1.597294813978979156e-01,1.177538837029505625e-01,-1.736192004963150182e-01,3.616666361916509032e-01,-8.557095806836073626e-02,1.817845523658640633e-02,-3.480013284329412648e-02,-4.164620990663055883e-02,6.057049588863402251e-02,-1.764766283733238961e-01,-1.355327250256796456e-01,4.830572745372298249e-02,-3.236629856289231083e-02,-8.149413566830453551e-03,7.392492085338180086e-02,-1.284899230632638722e-01,-2.341450297488436444e-02,1.172041257902585315e-01,1.122567419309234982e-01,1.480376305474265762e-02,1.248054060757783218e-01,-5.235820820342948489e-02
-6.046700439547093159e-02,-2.121365970850260796e-01,3.606712923301682028e-01,-1.353872965261193051e-01,-5.197175074955317185e-03,1.480398645574453921e-02,-1.891951610127761974e-01,-3.295569579096607749e-02,4.859540174054670369e-02,-1.382920483100597842e-01,-1.480451886116587179e-01,1.476272304327664875e-01,-1.128692871392023012e-01,7.770432856089493079e-02,-5.499285142232684942e-02,3.865894614815605645e-02,1.170722853614270254e-01,1.950447138276381609e-01,2.634816953836147668e-01,-1.747378312595855576e-01,-9.812968818886261269e-02,8.395708731866234620e-02,3.832241486532526192e-02,-2.981176290708100196e-01,1.957189873522376944e-01,1.217347425069920525e-01,-7.676976005100775990e-02,7.424153054495299942e-02,-1.633177729001047684e-01,-2.027870828597921893e-01,-1.873829291572465944e-02,6.081267162839772839e-02,-1.174284287145419131e-01,-7.150167574300110573e-02,1.644201338322733297e-01,-1.233535785147601704e-01,-1.966799190885957782e-01,9.468994248071583783e-03,9.495771390876829587e-02,7.388830353488065605e-02,1.764451973293665876e-01,1.014280108828757299e-01,-5.990641076436292733e-02,-1.448046832115114646e-01,-1.901205108195520577e-01,-1.086227673973975266e-01,-7.058316739750446211e-02,8.242101778567309522e-02,8.100505167498137093e-02,-8.551594444977250742e-02,-9.141287355685044635e-02,3.660268971108353309e-02,1.275891484557982736e-01,-4.400945874224875681e-02
-2.935086994551250328e-02,-2.409857076745123006e-01,2.469665624189905651e-01,-4.678339051895019640e-03,4.360948069487749490e-02,1.460019523250525308e-01,1.127381573380852563e-02,-2.945722567632950151e-01,1.746133827641061648e-02,-1.642696708680031065e-02,-2.451959473673922529e-01,4.618269949342600905e-02,-4.584592723602549241e-02,-1.981074892069342730e-02,-2.495037265556939721e-01,-3.065293906552431918e-02,-1.158719160244536250e-01,-8.446154249658421528e-03,5.997378485994830574e-03,-4.384919731350104405e-02,-4.524950169384558268e-02,-4.840206324576146191e-02,-2.084893457202093570e-01,2.373191405342453264e-01,-1.156258994155708458e-01,2.245650384633599284e-01,3.858068475166387401e-02,2.164424094002095067e-01,1.065839027630071795e-01,-8.102695108099441934e-02,1.633181660131643731e-01,5.797942511027746881e-02,5.315063272125844507e-02,-4.656963696777748074e-02,4.413856648591168996e-02,-6.079352523349308007e-02,1.602041095176582886e-01,1.888373401833675358e-01,-4.196681306535537948e-02,-1.984507030466683974e-01,-9.397266206278470646e-02,-4.682417709821513896e-02,6.458237665353788737e-02,-4.234955007027211421e-02,2.540922008747744654e-01,2.934051120808164326e-01,1.314408401386643055e-01,-1.566530290293692285e-01,-9.869398296660625292e-02,-3.430344018196034017e-02,-6.756358543422597354e-03,-9.811590656484736606e-02,1.303728908358224026e-01,-3.566070928106790383e-02
-3.529303156830401744e-02,-1.910932607676883443e-01,1.137451088175114727e-01,5.316234295974013591e-02,-4.149927138683306288e-02,9.311233207089338049e-02,-3.639795787940166595e-03,-2.222071756367297313e-01,1.044887637832470637e-03,9.119457176023845757e-02,-1.261600964173117401e-01,-2.216587171120006639e-01,-1.812508637454205984e-01,-5.071405868683381141e-02,-1.162994459877219194e-01,-2.432224443888641452e-01,-3.951484819269036192e-02,5.052841251656157995e-02,-1.533733973626211222e-01,2.602225005888059856e-02,6.290816668484272567e-02,-6.934102710324652197e-02,-1.867373435361074085e-01,-1.306489072032636090e-01,-8.800147221355056337e-02,-1.534918432668187782e-01,2.475542939780884730e-02,-1.239273029530647274e-01,1.565475548782312987e-01,1.064830887248636032e-01,-1.307731405784165746e-01,-3.967931665895751275e-02,1.340901575488041564e-01,3.850467443889353525e-02,6.262794008582810157e-02,-4.984848926636056138e-02,2.097354978528371411e-02,-3.108392788110542204e-01,-2.812986723033372161e-01,-9.194929827733623606e-02,-7.342612393972916020e-03,-2.835628571902246847e-02,1.593726213962267380e-01,1.322693167221523358e-01,-2.819831029726320715e-01,-5.330360323690232910e-02,-1.535659291981809893e-01,1.202220253728194937e-01,1.452292989020528280e-01,4.912496428020487332e-02,1.141110098463835910e-02,3.121184662804628585e-01,1.331566332158450328e-01,-2.731195981988682187e-02
-1.767217467427222299e-01,-8.300027274507487673e-02,7.373717443060294474e-02,1.297344995850518989e-02,-1.077810429784863827e-02,5.418761077787685038e-02,8.082767462097485700e-02,-4.189186462622446899e-02,-4.125487900673265734e-02,1.800478542865560361e-01,-1.142148576553320000e-01,-1.171676769254102746e-01,-1.131049537096100316e-01,-9.122402386860310741e-02,-3.502314916205375578e-02,-8.005304477615615699e-02,1.164944607486899097e-01,-5.470645343938860400e-02,-2.022752043298285951e-01,2.446089183273351605e-02,-1.278067823380100720e-01,-7.525094396317726086e-02,-9.706338620342121193e-02,-1.244270094045025338e-02,1.874472571112510144e-01,-3.804035905016330266e-01,-2.377438854380448663e-01,9.841936820387790774e-02,-1.234535109395093894e-01,1.111017936321375965e-01,-3.430055481030245407e-02,-1.709722012348868503e-01,-1.871279924911820325e-01,4.383707402667295222e-02,-1.509080320899097993e-01,-1.232161005889943761e-01,1.941008834315709475e-01,4.471372397823141637e-02,2.203584649488786185e-01,1.376268652694915551e-01,-2.359033866156233783e-01,2.054537787504945034e-01,-1.487573092152501553e-01,-5.360363283666064182e-02,-4.595340565968118740e-02,-1.474091571748339935e-01,-1.108916865393439789e-02,-1.690341437266590363e-01,-4.485773123064817902e-02,-1.112929831416659826e-01,-2.839588118158201113e-02,-2.644420771926148661e-01,1.359403755958676352e-01,-1.896321035870862995e-02
-1.232827109199647470e-01,-1.137124497447436072e-01,2.499061106469558646e-01,2.070259769247389040e-02,3.936261799713149795e-03,2.301175123119896804e-01,9.712253162842832133e-02,4.199621515692289475e-01,1.066881450042161117e-01,3.240074005461327043e-03,-1.740328469025922975e-01,2.494775213161014651e-02,-2.286970042004518588e-01,-4.680412654570646064e-02,5.186203829641688329e-02,1.288381538452371133e-01,6.384758898458690879e-02,-2.078487667907339131e-01,8.172909025944610079e-03,2.693193781631093575e-01,1.040424854891886103e-01,-6.909515198289094273e-02,1.111315533614277568e-01,1.241128489742401309e-01,-2.429460821063130979e-02,2.411573925927614215e-01,-5.666422985469592860e-02,-1.368459642122215325e-01,-3.690311403209758229e-02,2.785234738721235198e-02,-2.646565920209697498e-01,-1.805830746062229986e-01,-1.616893584754286982e-03,-1.627751145729117990e-03,-1.281423852954418074e-01,8.634969382808858895e-02,-4.974933158244863873e-02,-1.350197057570615145e-01,4.091887849291363927e-02,4.719136000854042001e-02,3.985054019622775306e-02,2.885160317520077053e-02,9.496327655070795071e-03,1.271291373288241100e-01,2.259917930471621039e-01,1.029003858506028629e-01,-1.508713713889456819e-02,2.245948752312092456e-01,4.173070846212476037e-02,-6.181940745919906749e-02,2.523316498460063603e-02,-1.682758276226467564e-02,1.387241179758914034e-01,-1.061446089752633715e-02
1.125537279822505093e-01,-1.942647216141670796e-01,1.339577510163942886e-01,1.068360926900539243e-01,-5.062728752377308739e-02,1.115027492391368336e-01,1.595270947389561267e-01,2.338635429332876770e-01,-1.212333745005837599e-01,1.992845552614642968e-01,-3.287318337590352385e-02,-8.351110066129752152e-02,2.869274898113533326e-02,-3.132065350029248907e-01,1.130019221238947880e-01,4.703519823478995859e-02,1.035429100751679822e-03,1.994705579944812124e-01,-1.008980491597957913e-01,-1.281437840009791440e-01,9.587400024540709831e-02,1.344571672521100991e-01,2.010548658038405212e-01,2.068756912694040273e-01,1.241415649887528568e-02,1.035093752206786011e-01,9.403206429527759258e-02,-1.121675211165467203e-03,-8.411268030808910501e-02,3.611253743410235834e-02,1.558581827444760759e-01,1.781209055347900694e-01,-1.243076381589953115e-02,-1.062875774719262284e-01,2.071849724835464202e-01,7.718692711368632664e-02,9.130878673884887387e-02,-8.318487899231809951e-03,-7.014777757702859995e-02,2.988323321431173296e-01,-2.644364129881102143e-02,-3.597548425424214411e-03,6.081253931009492769e-02,-7.194904086554111677e-02,-8.934793522930155329e-02,-1.632854104859093602e-01,6.369174378423425598e-02,-2.484710930252590766e-01,-4.628932141151537866e-02,2.824955241026039232e-01,1.329657165271519795e-02,1.120740346559919026e-01,1.415078603559126735e-01,-2.265711436343894724e-03
-7.945247815977748984e-02,-9.038415701904958799e-02,-1.158817861752280132e-01,2.361228238877156327e-01,5.972577098447023891e-02,1.690766841192383185e-01,2.635314363476881638e-01,-3.922112785750334063e-02,-9.706984539485137564e-02,-1.166488006174953712e-01,-7.122553257521074821e-02,-2.454524336759179026e-01,2.535638550172067407e-02,-8.071478330203249452e-02,1.782097759452081365e-03,2.190313930463793149e-02,-1.475957683413085531e-01,6.829297701298754630e-02,7.610164081541756498e-02,6.986549924111523646e-02,-1.161867145107287475e-01,1.269401021816687347e-01,1.378550662784385483e-01,-9.344683738197061967e-03,-2.392983348446348080e-01,-1.678758495954169594e-01,1.506266057849681428e-01,1.146426689287556311e-01,4.055035212389918736e-02,-1.517046176182702544e-01,2.172134325010155464e-01,6.455020653630713645e-02,-1.034617600074523580e-01,1.145272947799460539e-01,-1.095629651143243816e-01,5.913108542069633183e-02,-3.126979652377805119e-02,1.988902022072537856e-01,1.098693018513363512e-01,1.138051186985592073e-01,1.845609213817366312e-01,-1.469558150720522982e-01,-1.429127124332036647e-01,-2.316099240902123532e-02,-8.518213543278398137e-02,5.354560629179691555e-02,-2.458626266539054306e-01,3.352540324405298144e-01,7.299606031842198473e-02,-2.033279129757089854e-01,-7.938628589337330330e-03,-4.550185528341511854e-02,1.442916027359362752e-01,6.083038024836280415e-03
-1.094489928090548042e-01,-2.835933087285753829e-02,-1.081771995862175900e-01,2.753860715871403464e-01,7.748578338516351471e-02,1.852235503520174575e-01,9.317735922776412827e-02,1.310262959808272676e-01,-3.927596797135472079e-02,-8.415400874835445022e-02,1.317778040267616503e-02,-8.374385208200528508e-02,-3.409406157274529059e-02,3.768768686788757233e-02,1.700022281933564194e-01,1.683077917977809923e-01,-4.678233990186028181e-03,1.914040629829389661e-01,-4.977606326582226931e-02,-7.313663205766354758e-02,6.157445336835361965e-02,-8.295216187480708436e-02,-1.210689799659122740e-01,-4.402776047946623250e-01,-5.512887886415118038e-02,-1.279319342414224348e-01,1.280525236122307953e-01,-1.162665164371042142e-01,4.584388440723960803e-03,-2.094458702956898399e-01,-1.051445950052558170e-01,-9.391592260848607987e-02,6.907925265506754953e-02,-1.505230200879098257e-01,6.220074247294768779e-03,1.211292060715371960e-01,-9.386351342109837403e-02,1.875753167054371173e-01,-1.853785807064189592e-02,-2.813536694450117226e-01,-5.765034723745247891e-02,1.740694070627085699e-01,5.753049616520706372e-02,1.011149066091036712e-02,1.469621338558022572e-01,-4.843849471478400490e-03,2.239890564662928019e-01,-2.752376675199668665e-01,-1.158479157725165500e-02,-2.118089316693748392e-02,4.831015220074864891e-02,7.918666351687299321e-02,1.470753451159583780e-01,1.443178748601625476e-02
-2.622816815001820512e-01,8.375318917450744194e-02,-8.738863286107823036e-02,1.369142013401790370e-01,7.335809654186575823e-02,4.118236441894986000e-02,1.359025477084350730e-01,-3.112940343329049370e-02,-1.709087281457280505e-01,1.047110163734907631e-02,-7.252845199415763368e-03,1.891062095613028071e-01,1.129067750707257456e-01,6.824513332727796810e-02,1.749684872514654099e-01,6.465904748722478557e-02,2.594810974223154543e-01,1.975438331175301543e-01,2.002261180280452968e-01,1.200669628499586583e-01,1.459855015508668974e-01,1.446371527699721604e-01,-3.053643178754489665e-02,-3.428713843559359070e-02,2.757637255177155036e-02,1.811509721063592204e-01,-9.213434663838755700e-02,-3.143192131554733287e-02,-1.009210875488248185e-02,2.967359675297452301e-02,1.454799391686571464e-01,1.158728637696252589e-01,1.167823044209410216e-01,1.563101811398021068e-01,-1.293760048169600649e-02,-2.932037899253134294e-01,2.058960889319740306e-01,-1.882025327565262918e-01,-2.078694725814402011e-01,-1.277108064214316496e-01,-2.057093847623399363e-01,-6.980303848377807097e-02,-4.529217925938185813e-02,1.412435011690712228e-01,4.418406856766508850e-02,-1.060711830856165827e-01,-1.207830831264105481e-01,1.976296549250070381e-02,1.230466228771520849e-02,-4.709213472601567196e-02,-2.608831296083444773e-01,-1.341178880415271335e-01,1.498590874959795372e-01,2.278053694719637395e-02
-1.608992940023368234e-01,-3.359145383298340476e-02,-6.454070081470155394e-03,2.087011250411004437e-01,9.436604608072814149e-02,-1.241905017606104444e-01,6.024221192193827956e-02,5.071751047107805888e-02,-1.379561492068921147e-01,-7.854366638060786276e-02,-2.679352258529293929e-02,3.170650009239574518e-01,8.289723150022447473e-02,2.256521896639711311e-01,3.227325068128216595e-02,-1.681444782418330952e-01,1.020713607634552572e-01,1.569015684335360594e-01,-7.591583378850601249e-02,4.424067332979280537e-02,-1.993754115445231512e-01,7.858955516485367429e-03,-4.324002674808132690e-02,9.062108149661399215e-02,-6.876523845810732227e-02,-1.712341584193168009e-01,8.091564008678084341e-02,-7.435386587310097162e-02,-9.573415670007544287e-02,1.660779043687262424e-01,-1.620768403897465681e-01,1.434684750121814067e-01,-1.996180984508392209e-01,-1.304040577039510158e-02,8.732801776855940445e-02,-5.917636744734892235e-02,-9.853895934493115370e-04,-1.715168094451006153e-01,1.349690204287148643e-01,1.336490521256016861e-01,2.033785030487767487e-01,-6.966444570908277012e-02,1.590191017048839528e-01,7.397002850742107061e-02,-7.482349054779928454e-02,3.982340004413629231e-01,1.352593905100295535e-01,-6.370229248840046654e-02,-5.131713891204230105e-02,5.265225558206915180e-02,2.308480009978800263e-01,-6.549742480723211129e-03,1.526428298760040547e-01,3.112928640837914207e-02
-1.015151061208965227e-01,-2.172982196412210146e-02,1.175030857428806114e-01,1.496557773629271226e-01,-4.305959049175964864e-02,-3.914694051365284755e-02,-5.019848203101527628e-02,7.338179444288518705e-02,-8.783812684375941551e-03,-3.129178728062844556e-02,1.039842949384328641e-01,2.299544609685209295e-01,7.690564803440384789e-02,1.860800570024573053e-01,1.337868947789743468e-01,-2.005806192624768058e-01,1.063794440236668498e-01,-1.152757455912256507e-01,-1.523437660493637824e-01,-9.144722237757682559e-02,4.336037883562096629e-02,-3.310449933542444212e-01,-1.409478130548930119e-01,9.912022909929607550e-02,1.201816998952055515e-01,1.297033280780394149e-01,2.767298778710121643e-01,1.295123029415567451e-01,2.307163098056776440e-01,-1.068841474744357811e-01,6.210208769114712590e-02,-1.041279677725457653e-01,-8.000857462452733160e-02,1.030140753085686672e-01,1.986383173145853456e-02,2.701015177748965490e-01,1.380021687147825193e-01,1.698537651590718567e-01,1.046851585295851123e-01,-3.067265547907795792e-02,-3.268758047241966669e-02,-3.611282945390592580e-02,-1.412794888018495953e-01,1.618247789402517053e-02,-1.677571356837634364e-01,-2.178260251482035115e-01,-1.443086713957675207e-03,1.636716143278151847e-01,1.392217568993855126e-01,2.009234839083498536e-01,-1.290167521464481715e-01,8.142433055501604316e-03,1.554265722560274898e-01,3.947803586955954402e-02
-1.472866384948781915e-01,2.313006621380753886e-02,-4.042157183972784271e-03,2.400695465698060027e-01,-8.290729891402254248e-02,-1.144924177295016804e-02,-2.997824248195759406e-02,4.720231259401917040e-02,-6.562532938751387823e-02,-5.821515329125222932e-02,1.215980533367429506e-01,1.617919131403853517e-01,1.024179914622661280e-01,5.556197589013601307e-02,-1.342395311190185681e-01,-2.912025735952948891e-01,-9.249039014765218780e-02,-1.157662945847560826e-01,2.540523741600652086e-01,-1.339212511991859714e-03,-4.369113971380474831e-02,-9.105661406255827206e-02,1.399920769868483184e-01,1.823531291777744090e-01,-5.005499883697375751e-02,-1.143741751437669374e-01,-9.518525735224465933e-02,8.775510372515611668e-02,-1.768092822133890407e-02,-3.160090696555373918e-02,-2.692622666260240105e-03,-1.390127878386624993e-01,2.592858573219732898e-01,-1.051327670931458125e-01,-7.744523698197429418e-02,-1.060847219538541275e-01,-1.971111332356353385e-01,1.394809414044813345e-02,-8.828123992864328473e-02,1.331612869854152670e-01,-1.144435340561420628e-01,1.236072293178950010e-01,9.870857310628032566e-02,-3.078875629990474039e-01,2.306478494686434733e-01,-1.895371429515826933e-01,-1.678327523757490725e-01,-9.517980134926816438e-02,-3.232353842833370766e-02,-8.811499910863836160e-02,1.004611013171856637e-01,2.778457909472662468e-01,1.582103146360505364e-01,4.782678533074071620e-02
5.305728167043446963e-02,-1.088681007103714793e-01,-3.043166173298631969e-02,2.616559689088558960e-01,-1.840754098001816039e-02,-2.294914897902225470e-01,-4.637478571143151956e-02,1.658695308548076980e-02,-1.677849243603139751e-02,4.144964909301256800e-02,1.746727887503438659e-01,1.211246424038411318e-01,-2.869666688076733529e-01,-2.186327349009728194e-01,2.873053286594455524e-02,-1.351968535206116671e-02,-1.966808167079558689e-01,-1.161722095573470698e-01,5.686656179755437274e-02,-1.997584284048949110e-01,5.956916661430482207e-02,1.671893871732017256e-01,-9.757632755255842005e-02,9.970590599337644799e-02,9.971161000190209567e-02,-1.079380599622652981e-01,-8.582511051314316297e-02,-3.238603295470823124e-02,-4.230365393009574704e-02,-3.895416900750338363e-02,-1.258378816129392674e-01,-3.416406575641635357e-02,3.023535366748482667e-01,-1.140031472567547416e-01,8.731491704673011861e-03,-1.074083117255547060e-01,-1.093750169781390891e-01,9.989808628908962429e-02,-3.160328036886291773e-03,-5.506055673814824747e-02,9.226602332799459238e-02,-2.033092744587267631e-01,7.599197876754189285e-02,1.263283465405297956e-01,-1.116006788635757890e-01,-4.126627188845943817e-02,2.073870953697787844e-01,1.706342911332399126e-01,2.975187979400722993e-02,9.765364702454031043e-03,-1.011712163292369376e-01,-3.832528670147074545e-01,1.609940570160741380e-01,5.617553479192136101e-02
2.039679099752342989e-02,-9.021381282972115723e-02,-1.423128314974421438e-01,2.489451675413104359e-01,8.835239397234642689e-02,-2.859078907649243440e-01,7.772515103215707488e-02,-2.552188026427811285e-01,7.535499791414577986e-02,-9.750880282244382691e-02,8.401598341874963460e-02,4.649861782576335950e-02,-2.175888781821841700e-01,-1.106536035000581786e-01,7.699099073078079225e-02,1.148193975122980826e-01,-1.707681577830706121e-01,-1.076309681490024428e-01,-7.886755092358890828e-02,1.229348669998647781e-01,1.709372142970223551e-01,-6.024382109548472725e-02,5.000126827726057016e-02,-4.757116540196697219e-02,2.774135219057172197e-01,1.856940786373706131e-01,-2.289552969637416724e-01,7.049364380402808883e-02,-1.320299649882555604e-01,3.367577715545969335e-03,5.138175715097308138e-02,7.398236093227920918e-02,-2.444560481704569355e-01,2.322657813362960788e-01,7.914815815647938124e-02,1.955300811877370704e-01,-1.314649439697570914e-02,-8.001302253439887546e-02,-1.311595583863451597e-01,-9.567316780430077522e-03,1.174822887348255483e-02,7.346296584224781823e-02,-1.864029242890654081e-01,-8.504933708555942329e-02,6.186964655730448764e-02,1.129022011241846840e-01,-4.003569446308630903e-02,-7.790671072668116370e-02,-1.631321403784678423e-02,-5.909865560561858300e-02,1.083058268670203383e-01,2.270538712648364488e-01,1.637777993960960188e-01,6.452428425310309523e-02
